channelId,channelUrl,channelTitle,country,videos,views,suggest,examples,rules,note
UCKDV5NGbpTiQjMYR61_Y_iA,https://www.youtube.com/channel/UCKDV5NGbpTiQjMYR61_Y_iA,"이야기왕TV",KR,1,41290,"sports:1","[속보] 케데헌, 오피셜차트 K팝 역사상 처음 '톱5' 3곡 진입 신기록 '골든, 7주째 1위'...빌보드 핫100 통산 6주 1위 예상 '엔칸",,
UCIuDkThCxewhsYfuvjuuQOw,https://www.youtube.com/channel/UCIuDkThCxewhsYfuvjuuQOw,"NowSeoulKorea",KR,2,40020,"entertainment:2","이병헌 이민정 부부의 간절한 유튜브 구독 #이슈 #연예 #이민정 #이병헌 #어쩔수가없다 #영화 #베니스 / 핫걸 다영 솔로 대성공 #이슈 #연예 #우주소녀 #다영 #솔로 #바디 #BODY #kpop",,
UCV4oE98nQJPSx4OvIkorkOQ,https://www.youtube.com/channel/UCV4oE98nQJPSx4OvIkorkOQ,"파랑나라",KR,4,39645,"politics:4","카리스마 쩌는 추미애 전직 법무부장관 앞에서 꼼짝못하는 엄희준 #정치뉴스 #추미애 #엄희준 / 나경원 법사위에서 나가!! #정치뉴스 #법사위 #김용민 #이재명 / 미친늠 발언으로 대구집회 뒤집어버린 최준용 #정치뉴스 #이재명",,
UCvqdSTuGXEUQPeEJPQHy9yA,https://www.youtube.com/channel/UCvqdSTuGXEUQPeEJPQHy9yA,"양뷰",KR,1,38651,"review:1","미니미니미니 섀도우 팔레트 #데이지크 #리뷰",,
UCOHM2N1YQdb-cHWxJxwBMLQ,https://www.youtube.com/channel/UCOHM2N1YQdb-cHWxJxwBMLQ,"아는형님 Knowingbros",KR,1,37940,"sports:1","[아형✪하이라이트] (긁;) 알고 보니 우물 안의 김희철?🐸 게임 강자 전학생들의 등장에 캐해 박탈 위기 맞은 퀴즈 최강자ㄷㄷ | 아는 형님 ",,
UCdJKr4wUUuWY7FciihjlV6Q,https://www.youtube.com/channel/UCdJKr4wUUuWY7FciihjlV6Q,"인파쓰",,1,37887,"game:1","현재 선수들은 이렇게 게임합니다 [롤체 공략]",,
UCVi2YVljtohKJQ0tHFo7JLA,https://www.youtube.com/channel/UCVi2YVljtohKJQ0tHFo7JLA,"존경하는분",KR,1,36953,"entertainment:1","김병만 결혼식 영상 연예계 총출동 '이 사람' 까지 왔다고?",,
UC834OloIwmrmGTp8zpFbCPw,https://www.youtube.com/channel/UC834OloIwmrmGTp8zpFbCPw,"한준TV HANJUNE TV",KR,1,36480,"sports:1","""손흥민 가치가 메시보다 높다"" MLS 오피셜 이례적 프로모션 즉각 실행 (미국 현지 최신 반응)",,
UCG93K-wn87l3L2FY4pDcayA,https://www.youtube.com/channel/UCG93K-wn87l3L2FY4pDcayA,"롤짤글",KR,1,36017,"official:1","오피셜)구마유시 LCK 원딜 최초로...",,
UCq0jR4C0NQHaKpj03baL5DQ,https://www.youtube.com/channel/UCq0jR4C0NQHaKpj03baL5DQ,"사람소식",KR,1,35509,"entertainment:1","김건희가 남편이라고 소개한 연예인의 정체는?",,
UCS_ytZTwlscoN9XIiavuEHQ,https://www.youtube.com/channel/UCS_ytZTwlscoN9XIiavuEHQ,"웃는 왕자",,1,34479,"entertainment:1","이필모 전 재산 엄마 주고 20년 후 알게 된 결과 #연예인 #배우 #가수 #미우새 #슈퍼맨이돌아왔다 #조선의사랑꾼 #런닝맨 #이필모 #이슈",,
UC-3xwY9-kafXGbUpNWmm9DA,https://www.youtube.com/channel/UC-3xwY9-kafXGbUpNWmm9DA,"인생의 지혜쉼표",KR,1,34007,"politics:1","차기 대통령감 1차 지지도 순위 #정치#정치이슈",,
UCDOp1hmK713peNqi-PeFsFQ,https://www.youtube.com/channel/UCDOp1hmK713peNqi-PeFsFQ,"시니어 다이어리",KR,2,32003,"senior:2","60대 이후, 촌스러워 보이는 패션 3가지! #시니어패션 #중년패션 #60대패션  #시니어 / 60대 이후, 내 몸에 딱 맞는 가디건 고르는 법! #시니어패션 #중년패션 #60대패션  #시니어",,
UC_iT-dQV96rPviS4G4p5b9A,https://www.youtube.com/channel/UC_iT-dQV96rPviS4G4p5b9A,"전한길뉴스 1waynews",KR,1,31921,"politics:1","[LIVE 하이라이트] 이것이 바로 제가 정치를 하지 않겠다고 선언한 이유입니다.",,
UCd4BxCKyMHG2J0X1SerTPaQ,https://www.youtube.com/channel/UCd4BxCKyMHG2J0X1SerTPaQ,"이동형TV",KR,1,31371,"politics:1","정치한잔 이야기 했어야지!! 이작가에게 혼나는 권민정",,
UCkinYTS9IHqOEwR1Sze2JTw,https://www.youtube.com/channel/UCkinYTS9IHqOEwR1Sze2JTw,"SBS 뉴스",KR,6,31064,"politics:1|entertainment:5","""쓰레기 같은 정치 공작""…6년 만의 장외 투쟁 / SBS 8뉴스 / 전지현 광고도 내렸다…""오명 씌워"" 중국 발끈, 왜 / SBS / 굿모닝연예 / 로제 'APT' 뮤직비디오, 조회 수 20억 돌파 / SBS / 굿모닝연예",,
UC5T_FfQwgy56XP0aEVHYULQ,https://www.youtube.com/channel/UC5T_FfQwgy56XP0aEVHYULQ,"은가비",KR,1,30890,"review:1","스피드런 보상 리뷰와 돌아온 삼형제 [로스트아크]",,
UCl4nBkmJCDs6RR8uWldAqLA,https://www.youtube.com/channel/UCl4nBkmJCDs6RR8uWldAqLA,"텔론",KR,1,30477,"game:1","초본능 절대신 ""송골매"" 리뷰ㅋㅋㅋDPS 3배 상승한거 진짜 실화냐?ㅋㅋㅋㅋ:냥코대전쟁",,
UC8JtQf77wqhVpOQ8Cze8JjA,https://www.youtube.com/channel/UC8JtQf77wqhVpOQ8Cze8JjA,"TVING SPORTS",KR,1,29600,"sports:1","[SK vs 삼성] 9/21 오픈매치데이 I 2025-26 LG전자 프로농구 I 하이라이트 I TVING",,
UCFGLaiWyu_pkOGozLC5kFAw,https://www.youtube.com/channel/UCFGLaiWyu_pkOGozLC5kFAw,"후웨이쩐의 중국어공작실TV",KR,1,29337,"entertainment:1","[후웨이쩐의 중국어공작실]썰로 보는 최신 중국 연예뉴스(45)ㅣ장묘이, 도대체 성형을 한거야 안한거야?!ㅣ조로사, 일방적인 라이브 방송 취소 통",,
UCw-kJ9LREUdv8iWI08Tnyig,https://www.youtube.com/channel/UCw-kJ9LREUdv8iWI08Tnyig,"장난귤",KR,1,28885,"game:1","총으로 변신하는 카세트 테이프 #장난감총 #리뷰 #재미",,
UC7Qyo3ko7FXVPZKcHZjsMaQ,https://www.youtube.com/channel/UC7Qyo3ko7FXVPZKcHZjsMaQ,"스타시대",KR,1,28689,"entertainment:1","보고 싶은 얼굴. 이은하(원곡 현미). 이산가족을 달래준 노래. #7080가요 #시니어 #현미",,
UCvSeMw8MPAu1tfdMmMhGPdg,https://www.youtube.com/channel/UCvSeMw8MPAu1tfdMmMhGPdg,"최애쌓기",,1,28472,"entertainment:1","찰리커크 추모 했다가 연예계 퇴출 위기라는 최시원 #아이돌 #케이팝 #슈퍼주니어 #최시원 #찰리커크",,
UCWELVAfgzwhHVkQGdlcuIwg,https://www.youtube.com/channel/UCWELVAfgzwhHVkQGdlcuIwg,"티노",KR,1,28228,"review:1","아이폰 에어 VS 갤럭시 S25엣지 분석 비교 리뷰",,
UCk3NUOBhNqAcWpKeVC6hqlw,https://www.youtube.com/channel/UCk3NUOBhNqAcWpKeVC6hqlw,"30대의삶",KR,1,28078,"review:1","솔직한 30대 부부의 아이폰17 프로 언박싱과 리뷰",,
UC2IURsqchss1kXACH7XajVg,https://www.youtube.com/channel/UC2IURsqchss1kXACH7XajVg,"김퀴즈",KR,1,27709,"politics:1","권성동 구속 직후 강릉시민들 충격적인 한마디 #정치 #정치퀴즈 #권성동 #권성동구속 #shorts #쇼츠",,
UCyYWbRzKBQxeXYeddPLpOvA,https://www.youtube.com/channel/UCyYWbRzKBQxeXYeddPLpOvA,"국민이 주인이다",KR,1,27422,"politics:1","국힘 또 난동! 정치 깡패짓이 본질이다!  #법사위 #검찰개혁 #국짐당",,
UCPRGP_4UnNV0lfwJnK-l8pQ,https://www.youtube.com/channel/UCPRGP_4UnNV0lfwJnK-l8pQ,"꺄오옷",KR,1,27200,"community:1","한 커뮤니티 유저의 묵직한 일침?박현빈이 어때서..",,
UCm6yiG8cpPUL4S9jK8WuNYA,https://www.youtube.com/channel/UCm6yiG8cpPUL4S9jK8WuNYA,"노가리",KR,3,27009,"entertainment:3","딸 바보의 복수극 #예능 #드라마 #리뷰 #박영규 / 베프 사이에 여자가 끼면 생기는 일 #예능 #드라마 #리뷰 #이동욱 / 영규네 집에서 밥 안먹으면 생기는 일 #드라마 #예능 #리뷰 #똑바로살아라",,
UCfLlJjUQy4gDW3Fk1OiHBeg,https://www.youtube.com/channel/UCfLlJjUQy4gDW3Fk1OiHBeg,"묻고 따지는 청년",KR,1,27007,"politics:1","문선명 통일교 실체 한학자 궁전 국민의힘 당원#더불어민주당 #정치",,
UCPmI03i9FyfgcwTQ7RB-O-g,https://www.youtube.com/channel/UCPmI03i9FyfgcwTQ7RB-O-g,"무빙팝콘",KR,1,26909,"entertainment:1","폭력 속에서도 지켜낸 단 하나의 우정 [대도시의 사랑법 리뷰] #영화 #드라마 #영화리뷰",,
UCgCJGfatRb-sVv9Y_bVgUHQ,https://www.youtube.com/channel/UCgCJGfatRb-sVv9Y_bVgUHQ,"아재에진심",KR,2,26655,"community:2","개가 커피를 내리면? #아재에진심 #시니어퀴즈 #웃긴영상 #유머 #넌센스 #아재개그 #웃긴짤 / 아무리 예뻐도 미녀라고 못하는 사람은? #아재에진심 #시니어퀴즈 #웃긴영상 #유머 #넌센스 #아재개그 #웃긴짤",,
UCYX9nNOatl5anXFwTTvQD4A,https://www.youtube.com/channel/UCYX9nNOatl5anXFwTTvQD4A,"파란아침방송",,1,26200,"politics:1","#검찰개혁 넘어 #사법개혁 반드시 필요한 이유 #실시간 #정치이슈 #정의실현 #윤석열 #정치쇼츠 #내란특검 #채상병특검 #김건희특검",,
UCO6E0ddL7e1iC_2DC7Po42w,https://www.youtube.com/channel/UCO6E0ddL7e1iC_2DC7Po42w,"더보이즈 (THE BOYZ)",KR,1,26049,"review:1","[Qn_리뷰] Ep.4 일본 편의점 리뷰 편 | 2n년 만에 발견한 최애 디저트‧₊˚ 🍮 ⋅ ☆",,
UCrNgaZxMO6vKIPTsoeiXaBQ,https://www.youtube.com/channel/UCrNgaZxMO6vKIPTsoeiXaBQ,"주나구이슈",KR,1,25520,"politics:1","현대건설 정주영회장이 이명박대통령에게 한말.. 정치 민주당 국힘 보수 진보 이재명 윤석열 김건희 홍준표 김문수 한동훈 이낙연 장동혁#대통령 #정",,
UCKvEhla0cLEy_gMqazQkiCg,https://www.youtube.com/channel/UCKvEhla0cLEy_gMqazQkiCg,"배시시하우스TV💒",KR,1,25404,"entertainment:1","💜Kpop Demon Hunters 2  ( hunterix) 💜 케이팝 데몬 헌터스 게임",,
UC-e5-NIxUXD6eKUEu-zSTNQ,https://www.youtube.com/channel/UC-e5-NIxUXD6eKUEu-zSTNQ,"시니어정보나라",KR,2,25265,"senior:2","이재명정부 노인주거지원혜택 신청하면 현금받아요 #시니어라이프 #시니어복지 #노인주거지원#노인복지정책 / 수건에 이것 한컵 넣으면 쉰내 싹 사라져요 천연섬유유연제 #시니어건강 #시니어라이프 #수건세탁팁 #수건쉰내제거법",,
UCmKTwXS5wC4Ww4X6PyXjMYg,https://www.youtube.com/channel/UCmKTwXS5wC4Ww4X6PyXjMYg,"서형욱의 뽈리TV",KR,1,24738,"sports:1","[오피셜] 손흥민 1골 2도움 왜? ‘도도움’도 인정, MLS 어시스트 산정법! ",,
UCurXYk4zJFJQEgylRFJaoJg,https://www.youtube.com/channel/UCurXYk4zJFJQEgylRFJaoJg,"백세시대 행복채널",KR,1,24623,"senior:1","자식보다 효자이고 연금보다 강한 이것은 무엇일까요? #시니어건강 #노후준비",,
UCCu24CHHiwTSxkRvFYwF9ew,https://www.youtube.com/channel/UCCu24CHHiwTSxkRvFYwF9ew,"꿀잼쇼츠",KR,1,24439,"ai:1","진짜 특이점이 와버린 AI사진 근황ㄷㄷ",,
UCZKDxnZW6jQGYVcaoaJdaxw,https://www.youtube.com/channel/UCZKDxnZW6jQGYVcaoaJdaxw,"연예인늬우스",,1,24277,"entertainment:1","연예인이 덜된 연예인 ㅋㅋ고윤정",,
UCcQTRi69dsVYHN3exePtZ1A,https://www.youtube.com/channel/UCcQTRi69dsVYHN3exePtZ1A,"KBS News",KR,1,24268,"entertainment:1","[지금뉴스] 선예, 애도글 ‘빛삭’…찰리 커크 추모 놓고 연예계 ‘시끌시끌’ / KBS 2025.09.17.",,
UCnQRkIhRmXrxGrK4-8n-lVw,https://www.youtube.com/channel/UCnQRkIhRmXrxGrK4-8n-lVw,"똘킹",KR,1,23194,"game:1","얼마나 쫄보인지 점수를 매겨주는 게임 😱 공포 내성 채점",,
UCflTTKyB7z-xs_Z5ymlUH4A,https://www.youtube.com/channel/UCflTTKyB7z-xs_Z5ymlUH4A,"지혜의 샘",KR,1,22948,"senior:1","살아보니 세상에는 공짜가 없더라 #지혜의샘 #시니어공감 #인생조언",,
UC-GZa7l0aQGZGbf2aZOwVHg,https://www.youtube.com/channel/UC-GZa7l0aQGZGbf2aZOwVHg,"직카 코믹스",KR,1,22734,"senior:1","냉장고가 웃으면? #넌센스 #아재개그 #웃긴영상 #시니어퀴즈 #냉장고추천",,
UC8REL-nsD1ulZsOIkp5nqOQ,https://www.youtube.com/channel/UC8REL-nsD1ulZsOIkp5nqOQ,"꽃보다 지혜",KR,1,22650,"senior:1","두부보다 싸고, 계란보다 열 두배 높은 단백질 4가지! | 시니어 근육을 지켜주는 단백질 | 근육건강 | 빈혈예방",,
UC19lqG86KdRkmUtHV4HjVEA,https://www.youtube.com/channel/UC19lqG86KdRkmUtHV4HjVEA,"리뷰다락방",KR,2,22140,"review:2","셀프 벽지 붙이기 꿀팁#리뷰#추천 / 연예인 간식 3가지#리뷰#추천",,
UCoQq1yQRocOX8AFcphPvG2w,https://www.youtube.com/channel/UCoQq1yQRocOX8AFcphPvG2w,"대중의 소리",KR,3,21749,"politics:2|entertainment:1","당선무효 선언#국민의힘#보수#정치 / 애국배우의 #국민의힘#보수#정치 / 충격! 대사직 4개월 공석#국민의힘#보수#정치",,
UCiFYUP4_TI70yCkkVJAlxoA,https://www.youtube.com/channel/UCiFYUP4_TI70yCkkVJAlxoA,"EBS 컬렉션 - 사이언스",KR,1,21219,"entertainment:1","원소 주기율표가 카드 게임에서 시작됐다고? #원소주기율표 #화학 #원소 #멘델레예프 #윤소희",,
UCbRlOw6eEI3IAV01snLDD1A,https://www.youtube.com/channel/UCbRlOw6eEI3IAV01snLDD1A,"이것!저곳!",KR,2,20911,"entertainment:2","#연예#웃긴#쿄카 / #웃긴짤#연예#스우파콘서트#오죠갱#쿄카#kyoka",,
UCHH9-LD2CseEkitqik82AQA,https://www.youtube.com/channel/UCHH9-LD2CseEkitqik82AQA,"적쌤",,1,20699,"review:1","유노 솔직한 리뷰 / 할 말은 합니다",,
UCE1pzWjHpttQY6xL0DjtcRA,https://www.youtube.com/channel/UCE1pzWjHpttQY6xL0DjtcRA,"메오티 MessiOfTFT",KR,1,20200,"game:1","e스포츠 부상",,
UCnnqB7SaH8o-NHLonSFfE3A,https://www.youtube.com/channel/UCnnqB7SaH8o-NHLonSFfE3A,"여의도 정보맨",KR,1,19205,"senior:1","(속보🔴) 정부, 시니어 소비쿠폰 경보발령!⭐️모바일 이 기능 꼭 키세요! 안하면 통장, 비밀번호 싹 털립니다🔔공유해주세요. #유익정보",,
UCUAeX1J0ESKO71BX8lhKfZA,https://www.youtube.com/channel/UCUAeX1J0ESKO71BX8lhKfZA,"깔롱튜브[calong tube]",KR,1,19018,"politics:1","동대구역 실시간 국힘 독재정치 규탄대회!!",,
UCwTT9fcWgAstzQwIFwTeTGA,https://www.youtube.com/channel/UCwTT9fcWgAstzQwIFwTeTGA,"Street grilled food",US,1,18403,"entertainment:1","오정태 자식농사 성공 행사 90개#오정태#한국연예인#한국연예계#연예뉴스",,
UC29xC-EzaG5Ttasv5NS6r5g,https://www.youtube.com/channel/UC29xC-EzaG5Ttasv5NS6r5g,"황혼지혜TV",KR,1,18329,"senior:1","우아한 60대 이상을 위한 가을 소품 활용법 | 가을패션 | 시니어패션",,
UCwM68i-H5dqbFyx9NDtT4CQ,https://www.youtube.com/channel/UCwM68i-H5dqbFyx9NDtT4CQ,"황금빛터",KR,1,18032,"senior:1","10월 신청 안하면 놓치는 '시니어 복지 혜택' 3가지!",,
UCV5J4h6H_Kc9g4imRyqQa-A,https://www.youtube.com/channel/UCV5J4h6H_Kc9g4imRyqQa-A,"서진대학",KR,1,17838,"entertainment:1","난린난 박서진 솔직발언 연예계 발칵 뒤집힌 상황!!!",,
UCh5hvNQsedxj8rIT9Q59iRQ,https://www.youtube.com/channel/UCh5hvNQsedxj8rIT9Q59iRQ,"별별연예엔터 | 아련한 추억의 명곡들",KR,1,17834,"entertainment:1","20대 최연소 연예대상, 타고난 입담 그녀의 데뷔",,
UCqU2TtQ1BaprIZQR9W9YLeA,https://www.youtube.com/channel/UCqU2TtQ1BaprIZQR9W9YLeA,"리삼보",,1,17669,"community:1","대한민국 커뮤니티 원탑 아파트 소름돋는 내부 시설수준!!~헐 클레스가!!",,
UCoKyaj_ea3BkpSA8TJZaVIQ,https://www.youtube.com/channel/UCoKyaj_ea3BkpSA8TJZaVIQ,"미미미미미누",KR,1,17606,"review:1","2026수능 응시 원서 접수 리뷰 (2025.09.20)",,
UCyr-yx8pxfhn_YnzX_mA-aQ,https://www.youtube.com/channel/UCyr-yx8pxfhn_YnzX_mA-aQ,"100세 장수의 지혜",KR,1,17496,"senior:1","65세 이후 이 5가지 색은 절대 입지 마세요, #시니어건강  #삶의지혜 #노인의변화",,
UCo8FQRmfrB08SSoNOw9qkfQ,https://www.youtube.com/channel/UCo8FQRmfrB08SSoNOw9qkfQ,"지캐TV",,1,17124,"sports:1","내일도 경기 있습니다 (9월 21일 두산vsSSG 리뷰)",,
UCAYXUYiMv33_PCefEEQeoLw,https://www.youtube.com/channel/UCAYXUYiMv33_PCefEEQeoLw,"생생정보마당",KR,1,17079,"politics:1","이재명 아들이 타는 외제차의 충격적인 정체 #이슈 #정치",,
UCPCI12rZB0ujQJ6qNsrA5UA,https://www.youtube.com/channel/UCPCI12rZB0ujQJ6qNsrA5UA,"매너와삽 명작 리뷰",KR,1,16622,"review:1","교메이 의외로 안풀린 수수께끼",,
UCVmFthSi0wHDMQ9DUld6k_Q,https://www.youtube.com/channel/UCVmFthSi0wHDMQ9DUld6k_Q,"센터로드TV",KR,1,16446,"review:1","최신판 음성인식게임ㅋㅋ [마비노기 모바일] #Shorts #마비노기모바일",,
UCL7OZ0HDR7gD1EuzKs5al9g,https://www.youtube.com/channel/UCL7OZ0HDR7gD1EuzKs5al9g,"실버포에버",,1,16348,"senior:1","[시니어]60대 이상 옷장에 꼭 있어야 할 필수 아이템 3가지✨ 옷 고민 끝!",,
UCFpvz1OynFsz479QXia-7aA,https://www.youtube.com/channel/UCFpvz1OynFsz479QXia-7aA,"보수의힘",KR,2,15539,"politics:2","거짓선동으로 연명하는 독재정치 #이재명 #서영교 #부승찬 #정청래 #조국 #김어준 #추미애 / 거짓선동으로 연명하는 독재정치 #이재명 #서영교 #부승찬 #정청래 #조국 #김어준 #추미애",,
UCUovfpWf7Sgu8vlmlsGi1Jw,https://www.youtube.com/channel/UCUovfpWf7Sgu8vlmlsGi1Jw,"Ai Global Market",KR,1,15424,"ai:1","지루박 70세 카바레 댄스 #지루박 #지르박 #사교댄스 #댄스 #댄스스포츠 #ai #aiart #shorts #dance #dancesport",,
UCl7Dx6UdOKbUMIEQxKclzaQ,https://www.youtube.com/channel/UCl7Dx6UdOKbUMIEQxKclzaQ,"초심불멸",,1,15324,"review:1","기아 PV5 Passenger 실내 리뷰 시동Off 방향지시등 경고음 굿바이사운드",,
UCbniBno6mQ3vnpBrvZBOoOQ,https://www.youtube.com/channel/UCbniBno6mQ3vnpBrvZBOoOQ,"버드의 이슈",KR,1,15197,"entertainment:1","'신혼'인데 김종국이 신부랑 다툰 이유ㄷㄷ",,
UC6GRhjtmOL5klg-uRXKGmYA,https://www.youtube.com/channel/UC6GRhjtmOL5klg-uRXKGmYA,"쏘왓스픽",,1,15169,"ai:1","AI는 더 이상 소설 속 이야기가 아니다",,
UCCQPdv4o4ywVZQkAMOlvFbw,https://www.youtube.com/channel/UCCQPdv4o4ywVZQkAMOlvFbw,"오목교 전자상가",KR,1,15143,"review:1","3..2..1.. 뇌이징 완료... 아이폰 17 프로 상세 리뷰  / 오목교 전자상가",,
UCDQ2sRc97VRo0DZcsMgf4fg,https://www.youtube.com/channel/UCDQ2sRc97VRo0DZcsMgf4fg,"그레이스요가 GraceYoga 모든 존재가 편안하기를",KR,4,15115,"senior:4","자연스럽게 #시니어요가 #그레이스요가 #직장인요가 #분당요가 #정자동요가 #요가 #실버요가 #시니어운동 / 척추 바르게 세우기#시니어요가 #직장인요가 #분당요가 #그레이스요가 #건강한중년 #정자동요가 #실버요가 #중년홈트 / 시니어유산소 30회 후 20회걷기 #시니어요가 #시니어운동 #실버요가 #중년홈트 #분당요가 #정자동요가 #그레이스요가",,
UCHjplGz8lTNGu66xZUJZ1ow,https://www.youtube.com/channel/UCHjplGz8lTNGu66xZUJZ1ow,"마골",KR,1,15101,"sports:1","온갖 민간신앙을 품고 있는 RPG게임 #diablo",,
UCtNa-LZ2i8Vv3kxBLDBwKaQ,https://www.youtube.com/channel/UCtNa-LZ2i8Vv3kxBLDBwKaQ,"궁금로그",KR,1,14931,"politics:1","외국인 투표권 어떻게 생각해? #정치 #투표 #중국인 #외국인 #김민석",,
UCX3j-PyWGk1NwqEvHZjLwkQ,https://www.youtube.com/channel/UCX3j-PyWGk1NwqEvHZjLwkQ,"랭크튜브",KR,1,14852,"review:1","역대급 스포츠중 실수 랭킹 순위",,
UC_crHTCOC14FAiQAsTKvqgw,https://www.youtube.com/channel/UC_crHTCOC14FAiQAsTKvqgw,"정치읽기",KR,1,14806,"entertainment:1","차은우가 윤어게인이라면... 연예가능?  #뉴스하이킥앞차기 #권순표 #기추자 #권민정 #차은우",,
UCWP3RVkKsNWvVsb0m_SPKLA,https://www.youtube.com/channel/UCWP3RVkKsNWvVsb0m_SPKLA,"담소톡",KR,1,14795,"review:1","다시 돌아온 그녀, 운명은 어디로? | 3화 리뷰",,
UCDCiqx9uvqJdHNfDdsR6AxA,https://www.youtube.com/channel/UCDCiqx9uvqJdHNfDdsR6AxA,"톡톡타임",KR,1,14553,"politics:1","유능한 총리는? #정치 #국회의원 #정치쇼츠",,
UChgGjD475536tu07BBbmk4Q,https://www.youtube.com/channel/UChgGjD475536tu07BBbmk4Q,"Playshorts",US,1,14530,"sports:1","😂 “웃음 폭발… 경기 전 근육 풀기 실황” #여자육상 #스포츠 #국가대표",,
UCW67yGQxNNMnLqRHyaTjygA,https://www.youtube.com/channel/UCW67yGQxNNMnLqRHyaTjygA,"Hong's MakeuPlay 홍이모",KR,1,14398,"ai:1","‼️AI가 메이크업을 알려준다고? 소름 돋는 AI 메이크업🤖ㅣ챗GPTㅣAI",,
UCM8BcGB6BWKq3utIMhGKnUA,https://www.youtube.com/channel/UCM8BcGB6BWKq3utIMhGKnUA,"고성국TV",KR,1,13868,"politics:1","[정치특강] 뉴미디어 시대의 메신저",,
UCCHDXeSnxeqnttqeoCQ2G3A,https://www.youtube.com/channel/UCCHDXeSnxeqnttqeoCQ2G3A,"뉴스장터",KR,1,13387,"sports:1","[연예팟빵] 임영웅 K리그 역사를 바꿨다! 진정성 넘치는 축구사랑! 끝까지 함께 하는 영웅시대! 환상/역대급 열광!",,
UC1iGiYn_DVgn1WA5m4K4zWQ,https://www.youtube.com/channel/UC1iGiYn_DVgn1WA5m4K4zWQ,"좌지우지",KR,1,13337,"entertainment:1","보수 연예인중 정치하면 잘 할 거 같은 사람은? 정답을 두 번 톡톡 터치해주세요. #jk김동욱 #최준용 #김흥국 #독고영재",,
UCu1FzjrHosuKGvgIx8oBi8w,https://www.youtube.com/channel/UCu1FzjrHosuKGvgIx8oBi8w,"[공식] 새날",KR,1,13316,"politics:1","(재)[김용] 검찰의 정치공작 사건, 무죄의 증거만 줄줄이... 무죄 확신",,
UCgeOlLcX6PReHdWImEnUVTg,https://www.youtube.com/channel/UCgeOlLcX6PReHdWImEnUVTg,"스픽스",KR,1,13223,"politics:1","[정치본색] “당원 데이터 일부러 방치”… 충격 사실 드러났다! 장동혁 대구 집회 뒤 폭풍전야, 국민의힘 3개월 후는?",,
UC35am27Jg6-1S7YwKjuSCKg,https://www.youtube.com/channel/UC35am27Jg6-1S7YwKjuSCKg,"야구소식",KR,1,13178,"official:1","[오피셜] 오승환 은퇴 유니폼 ㄷㄷ",,
UCrzdNYQqbtjFQzCxfMLzZ_g,https://www.youtube.com/channel/UCrzdNYQqbtjFQzCxfMLzZ_g,"마음에향기",,1,13081,"entertainment:1","연예의정답",,
