channelId,channelUrl,channelTitle,country,videos,views,suggest,examples,rules,note
UC1zZQqETUPrQHcp8uIBgHpg,https://www.youtube.com/channel/UC1zZQqETUPrQHcp8uIBgHpg,"재범달려",KR,1,12958,"review:1","약빨고 만든것같은 테슬라 모델3 리뷰 ㅋㅋㅋㅋㅋㅋ",,
UC0XLJBWNievrtQ2GvPzevhA,https://www.youtube.com/channel/UC0XLJBWNievrtQ2GvPzevhA,"구독하면 억만장자 된다.",KR,1,12917,"politics:1","정치인 중 가장 어이없는 개그 캐릭터는 누구??#대한민국 #정치 #정치인 #정치이슈 #나경원 #한동훈 #이준석 #정청래",,
UCVvlz98gpVlqFSxcNefVGlQ,https://www.youtube.com/channel/UCVvlz98gpVlqFSxcNefVGlQ,"SheStyle",,1,12502,"senior:1","💼 모임·행사 중년·시니어 가을 패션|Classic Suit Style for Meetings & Events #중년패션코디 #시니어패션 #4",,
UChj6goRpbt_ojIIUhg3hL-A,https://www.youtube.com/channel/UChj6goRpbt_ojIIUhg3hL-A,"겜순남",KR,1,12357,"review:1","미쳤다! 이걸 무료로 푼다고? 무료게임 + 스팀게임 추천 top20",,
UCzAwNywSkY0ycIqZL29zClg,https://www.youtube.com/channel/UCzAwNywSkY0ycIqZL29zClg,"무드킹",KR,1,11772,"entertainment:1","소중한 사람들을 다시 돌아보게 만드는 따뜻한 감동 영화 [영화리뷰 결말포함]",,
UCZRzSsDtoxUvgQ91hwenh0w,https://www.youtube.com/channel/UCZRzSsDtoxUvgQ91hwenh0w,"뉴스철철",KR,1,11633,"politics:1","""혐중? 우리 내부 흔들려는 정치 행위!"" 김희교 교수.",,
UCaiyyjmlyH70au7pzKE4jnQ,https://www.youtube.com/channel/UCaiyyjmlyH70au7pzKE4jnQ,"TV헤이스트",KR,1,11463,"game:1","상위 0.001%가 상위 0.1% 게임이 잡혔다.",,
UCdVxidB__gjz6tphGL5OusA,https://www.youtube.com/channel/UCdVxidB__gjz6tphGL5OusA,"성창힐_Growth.Creative.Healing",KR,1,11422,"entertainment:1","【성창힐】음주운전 논란 윤지온, 소속사 계약 종료! 연예계 퇴출 수순? 충격",,
UC92NJNNKNAB2FcJEncFu43w,https://www.youtube.com/channel/UC92NJNNKNAB2FcJEncFu43w,"Son Spotlight: LAFC",KR,1,11042,"sports:1","RMC 스포츠 보도: 손흥민, MLS 충격! LAFC 합류 한 달 만에 메시 기록 깨고 유니폼 150만 장 판매!",,
UCyAA-Vj4ORjXl5Ui2m6_Llw,https://www.youtube.com/channel/UCyAA-Vj4ORjXl5Ui2m6_Llw,"삐로",KR,2,10871,"review:2","유저는 적은데 재미는 확실한 모바일게임 추천 - 무과금으로 얼마든지 가능한 작품들! / 서브로 즐겨보기 좋은 모바일게임 추천 - 메인겜 하나만 하기에는 너무 아쉽잖아요~",,
UCQmeAwRoQ1oK85CMZKm6xPQ,https://www.youtube.com/channel/UCQmeAwRoQ1oK85CMZKm6xPQ,"꽈진 KKWAJIN",KR,1,10856,"review:1","싼게 비지떡? #폴드7 #리뷰 #먹방",,
UCT3usBwYM36YFlJmsLY7bIA,https://www.youtube.com/channel/UCT3usBwYM36YFlJmsLY7bIA,"옛능: OBS 예능",KR,9,10761,"entertainment:9","[독특한 연예뉴스] '은수 좋은 날' 이영애, 일생일대 위기에 발견한 마약 가방 / [독특한 연예뉴스] ""기억 못할 정도로 취해""…오토바이 훔친 배우 윤지온 누구? / [독특한 연예뉴스] '로코 왕자'의 탄생…이채민 '폭군의 셰프' 신의 한 수였네",,
UCuqWX5br33IbjtKHgJFZAIw,https://www.youtube.com/channel/UCuqWX5br33IbjtKHgJFZAIw,"이슈왔슈다",KR,2,10737,"entertainment:2","오하영의 눈물… 정글보다 무서운 건 ○○? #이슈 #연예 #연예인 #연예뉴스 #연예인쇼츠 / 윈터보다 화제된 남자, 그남자의 정체는? #연예  #연예인 #연예뉴스 #연예이슈",,
UCKgwJuJPBSz5Monv6SfcRdQ,https://www.youtube.com/channel/UCKgwJuJPBSz5Monv6SfcRdQ,"Always 족구(jokgu)_SePakTakraw",KR,2,10718,"sports:2","패기vs노련미 & 일반부vs50대부 #jokgu #족구 #korea #스포츠 #sports #shorts / 계양 J6 라이벌 🔥🔥  #jokgu #족구 #korea #스포츠 #sports #shorts",,
UCKIQ3xPOi9tyJzcCMS5Uq3Q,https://www.youtube.com/channel/UCKIQ3xPOi9tyJzcCMS5Uq3Q,"시니어의 보는 라디오",KR,1,10648,"senior:1","2026년 기초연금 40만원은 가짜 뉴스! ｜#시니어 #시니어복지 #기초연금 #기초생활수급자 #정부정책 #시니어정책",,
UC9HeMz0QEt_MQiAnq6seXCw,https://www.youtube.com/channel/UC9HeMz0QEt_MQiAnq6seXCw,"ROBOTSON",KR,1,10263,"entertainment:1","케이팝 데몬헌터스 촬영현장 메이킹필름 실사화 AI | K-Pop Demon Hunters Filming Behind-the-Scenes  #케데",,
UCU1_7qJc-ZA_kOkvaWok13w,https://www.youtube.com/channel/UCU1_7qJc-ZA_kOkvaWok13w,"인물30초",,1,10152,"politics:1","송석준 ‘추할 추 자’ 발언에 추미애 일침…ㅋㅋ #정치쇼츠  #정치이슈",,
UCq7af5lj-gUy1qeN9DlNI9g,https://www.youtube.com/channel/UCq7af5lj-gUy1qeN9DlNI9g,"뉴스핌TV",KR,1,10058,"politics:1","[스팟Live] '국민의힘 대구서 총공세'...야당탄압·독재정치 국민 규탄대회 생중계 | 25.09.21",,
UCtxvXNz6_tgbA1pMGyt2F5w,https://www.youtube.com/channel/UCtxvXNz6_tgbA1pMGyt2F5w,"초급영어 My idiom journal",,1,10029,"senior:1","시니어도 쉬운영어 | 중장년을 위한 헷갈리는 단어모음 #생활영어 #시니어영어 #쉬운영어 #초보영어",,
UCyNvqw6Xo4cAJmuWP84CIow,https://www.youtube.com/channel/UCyNvqw6Xo4cAJmuWP84CIow,"iTOP21sports",KR,2,9690,"sports:2","2025 WK리그ㅣ문경상무 vs 세종스포츠토토ㅣ26Roundㅣ2025 WK·League(101)ㅣ2025.09.22ㅣ문경시민운동장 / 2025 육상ㅣ2025 경기 학교스포츠클럽 축제초·중·고(남,여)ㅣ오전 경기ㅣ25.09.21ㅣ부천종합운동장",,
UCtwZC_Dt7_GTWA7ksdsAmpQ,https://www.youtube.com/channel/UCtwZC_Dt7_GTWA7ksdsAmpQ,"힐링이 필요할때 When you need healing",KR,1,9652,"entertainment:1","황혼 결혼으로 화제된 연예인 TOP7",,
UCdLyq9bdchhI5Dqvlx-Esgw,https://www.youtube.com/channel/UCdLyq9bdchhI5Dqvlx-Esgw,"게임발굴단",KR,1,9539,"review:1","신작 게임 나오면? 바로 플레이 vs 기다렸다 한다",,
UCOOvdoOcqqqkJs1XBMmny9g,https://www.youtube.com/channel/UCOOvdoOcqqqkJs1XBMmny9g,"Minsu 민수",,1,9510,"review:1","아이폰17 전 모델 전 색상 실물 후기&색상 추천(구매 전 필수 시청)",,
UCKVt3arMXfa6XZezR1UnjqQ,https://www.youtube.com/channel/UCKVt3arMXfa6XZezR1UnjqQ,"이구역의 듀공",KR,1,9310,"review:1","주말특가 !! !! 스팀 게임 할인 추천 25가지 !! [ Steam GAME 스팀 게임 추천 ]",,
UCfHnlNqAgapCloIh5FuUsMA,https://www.youtube.com/channel/UCfHnlNqAgapCloIh5FuUsMA,"치매예방연구소",KR,1,9216,"senior:1","치매에 잘걸리는 혈액형 순위! #치매예방#치매 #건강한중년 #시니어건강 #알츠하이머예방 #알츠하이머",,
UCQXdoHwJh5yQ5CwWIm7GXAQ,https://www.youtube.com/channel/UCQXdoHwJh5yQ5CwWIm7GXAQ,"연예햄찌",,3,8793,"entertainment:3","지드래곤 서울 앙코르콘 확정 #연예 #이슈 #연예인 #아이돌 #kpop #지드래곤 #지디 #GD / 드디어 완전체로 무대하는 빅뱅 #연예 #이슈 #kpop #연예인 #가수 #아이돌 / 로블록스에서 팬미팅 진행하는 에스파 #연예 #이슈 #kpop #연예인 #가수 #뉴스 #아이돌 #에스파 #카리나 #윈터",,
UC-xD2dOQvxS8pntMVC1Wo0w,https://www.youtube.com/channel/UC-xD2dOQvxS8pntMVC1Wo0w,"운명극장",VN,1,8649,"entertainment:1","'이게 무슨 내.란?' 대법원 분위기 뒤집혔다#문형배#한국연예인#한국정치#정치뉴스",,
UC1ifSsWUG241rRfK0ezYCgA,https://www.youtube.com/channel/UC1ifSsWUG241rRfK0ezYCgA,"KNN NEWS",KR,3,8519,"politics:2|entertainment:1","🔴현장PLAY 국민의힘 야당 탄압 독재 정치 규탄대회 l 장동혁 당대표 外 l 25.09.21 / KNN / 🔴LIVE 국민의힘 야당 탄압 독재 정치 규탄대회 l 장동혁 당대표 外 l 25.09.21 / KNN / 인천 중학생 유인 신고 해프닝…""연예기획사 캐스팅"" / KNN",,
UCVYtFJ0FRnshJTrgLWfqsrw,https://www.youtube.com/channel/UCVYtFJ0FRnshJTrgLWfqsrw,"잠원",,1,8447,"community:1","지는 판을 끌어치기로 이기기??  (근데 팀원 판단 맞아?)  #게임 #서든세이브 #온라인게임 #서든어택",,
UCYLzSAyxfZT_YLGLYRuxGJQ,https://www.youtube.com/channel/UCYLzSAyxfZT_YLGLYRuxGJQ,"코드 시네마틱 [Code Cinematic]",KR,1,8415,"ai:1","요즘 AI가 만든다는 K-느와르 수준 ㄷㄷ👊",,
UCX0pFQQ0_T6hiRgvzOQSI_Q,https://www.youtube.com/channel/UCX0pFQQ0_T6hiRgvzOQSI_Q,"뉴신문",,1,8203,"sports:1","[스포츠] 손흥민, 영국 언론에 일침! 그 이유는? #손흥민 #스포츠뉴스 #핫이슈",,
UCaVuYo_tiiNzTSmlnM-A2kQ,https://www.youtube.com/channel/UCaVuYo_tiiNzTSmlnM-A2kQ,"시사IN(시사인)",KR,1,7940,"community:1","신인규 ""이재명 커뮤니티 끊어라? 이준석 커뮤 글 퍼나른 증거 나한테 다 있어! 국힘 입당하고 싶어서 쓴 글!"" ""한학자 구속된다""｜[김은지의 ",,
UCi0nrsPnbnCpgZbBYZxV3qg,https://www.youtube.com/channel/UCi0nrsPnbnCpgZbBYZxV3qg,"꿈꾸는노년",KR,1,7895,"senior:1","함익병 원장이 말하는 피부 좋아지는 습관은 이것 #시니어피부관리",,
UC7UMJv2EwpwJ4hpr0APdc6A,https://www.youtube.com/channel/UC7UMJv2EwpwJ4hpr0APdc6A,"헬로팡팡",KR,2,7882,"review:2","쿠팡에서 찾은 인생 꿀템 세가지 21편 #쇼핑 #제품리뷰 #사용후기 #생활용품 #주방용품 #홈인테리어 #살림추천 #꿀팁 / 쿠팡에서 찾은 인생 꿀템 세가지 19편 #쇼핑 #제품리뷰 #사용후기 #생활용품 #주방용품 #홈인테리어 #살림추천 #꿀팁",,
UCmLeOdnnbc8pvgOhn744ZDA,https://www.youtube.com/channel/UCmLeOdnnbc8pvgOhn744ZDA,"롤 EXPRESS",,1,7740,"official:1","오피셜) 100억 쓰고 4위딱",,
UCkzeQZIwauubLPdegFM5bcQ,https://www.youtube.com/channel/UCkzeQZIwauubLPdegFM5bcQ,"김아혜의 강아지 ai 놀이터",KR,1,7708,"ai:1","ai로 귀여운 강아지 ai 영상 만들기 아이디어 1- 물감에서 나오는 귀여운 우리 강아지 ai 영상 만들기 (feat. chat gpt, 하이루",,
UCMe445IIQn_f0s7G2wdAOZg,https://www.youtube.com/channel/UCMe445IIQn_f0s7G2wdAOZg,"차도녀TV",KR,1,7369,"review:1","드디어 볼보 신차! 내년 출시하는 ES90, EX90 실물리뷰! 주행거리 700km!?",,
UCr-BsqUguoNpv3kxjsjorgA,https://www.youtube.com/channel/UCr-BsqUguoNpv3kxjsjorgA,"AI 머니",KR,1,7338,"ai:1","모든 AI 도구를 무료로 무제한 사용하는 역대급 방법 (100% 합법)",,
UC-3JbJ_z7SlLIyMlgi7W83g,https://www.youtube.com/channel/UC-3JbJ_z7SlLIyMlgi7W83g,"살림연구소",KR,1,7315,"review:1","다이소 아이패드거치대 솔직리뷰 #내돈내산  #다이소",,
UCSTWvkyl1Dr46jYR2IkxBRw,https://www.youtube.com/channel/UCSTWvkyl1Dr46jYR2IkxBRw,"튼튼시니어",KR,1,7147,"senior:1","삼성 이재용 회장이 건강을 위해  매일 챙겨 먹는  '이것' #시니어건강 #장수비결 ",,
UCzrC0oZstG7pk4W_CxbMUBQ,https://www.youtube.com/channel/UCzrC0oZstG7pk4W_CxbMUBQ,"겜플리",KR,1,7034,"game:1","시간순삭 삽가능 총정리 킬링타임 모바일게임 추천 30가지",,
UCvXqWVpq2kP4JDxWdmVKYfg,https://www.youtube.com/channel/UCvXqWVpq2kP4JDxWdmVKYfg,"50쑤기",KR,1,7028,"review:1","안세영 화이팅!!! #안세영 #배드민턴 #대한민국자랑 #스포츠스타 #감동의순간 #AnSeYoung #Badminton #Champion #Spo",,
UCwZJkqjDzZzJkFBnglMEfJQ,https://www.youtube.com/channel/UCwZJkqjDzZzJkFBnglMEfJQ,"창원맛집 김해맛집 부산맛집 욤뚜",,1,6870,"review:1","협찬 기본으로 껍데기 서비스에 리뷰이벤트로 된장술밥, 네이버 예약 폭탄계란찜 서비스주고 콘치즈 무제한 초벌되어 나와서 잡내도 없고 빨리익어서 좋",,
UCFXpzNlJEWG4_j2DnZodGpQ,https://www.youtube.com/channel/UCFXpzNlJEWG4_j2DnZodGpQ,"동네방네",KR,1,6864,"community:1","일요일은 할머니 #웃긴영상 #웃긴이야기 #웃긴짤 #시니어 #시니어유머 #각종유머 #이슈 #시니어건강 #시니어라이프 #반전사연 #shorts #s",,
UCCg8qTgxGZA2B3LpIOQByrQ,https://www.youtube.com/channel/UCCg8qTgxGZA2B3LpIOQByrQ,"한입만",KR,1,6846,"entertainment:1","여전한 미모의 40대 미혼 여자 연예인 TOP10! #연예인 #이슈 #연예 #스타",,
UCYM3qUEffEx-u48OG-6BRbg,https://www.youtube.com/channel/UCYM3qUEffEx-u48OG-6BRbg,"AI 돈나",KR,1,6844,"ai:1","Ai 시니어 롱폼 영화같은 ’도입부’로 조회수 올리는 방법 | VEO3로 움직이는 사진 만들기 (최초공개)",,
UCM9XzN_3lmh2RWzZasqdrxA,https://www.youtube.com/channel/UCM9XzN_3lmh2RWzZasqdrxA,"겜talks",KR,1,6842,"ai:1","쿠터뷰 #37",,
UC8UnJZq1REV_klso4UCPUUg,https://www.youtube.com/channel/UC8UnJZq1REV_klso4UCPUUg,"포니의 리뷰채널",KR,1,6824,"review:1","2025  LCK 플레이오프 경기리뷰 0920 / 한화생명 VS KT",,
UCvDVQ48hAY0tenSQ2dfp8RQ,https://www.youtube.com/channel/UCvDVQ48hAY0tenSQ2dfp8RQ,"껨40th",,1,6792,"review:1","플스5 게임 추천! 새로운 가을 할인! 9월 4주차! 최대 90%! (2025.09.20)",,
UCIIpmDPVk7nzNHEUSHmvkUg,https://www.youtube.com/channel/UCIIpmDPVk7nzNHEUSHmvkUg,"채널A 뉴스TOP10",,1,6718,"politics:1","국민의힘 “야당 탄압·독재정치 규탄” 장외집회 / 채널A / 뉴스 TOP10",,
UCv8a0o9gl-HtNCeBX4PrRnA,https://www.youtube.com/channel/UCv8a0o9gl-HtNCeBX4PrRnA,"프리뷰N",,2,6180,"sports:2","스포츠 분석 : 9월 22일 MLB 분석 by 프리뷰N / 스포츠 분석 : 9월 21일 MLB 분석 by 프리뷰N",,
UC6KzTxFVW33qfY1WGWZoD5A,https://www.youtube.com/channel/UC6KzTxFVW33qfY1WGWZoD5A,"찹찹대학(맛집리뷰학과)",KR,1,6171,"review:1","사라진 부산 해녀촌에 지금 가야하는 이유",,
UCGdnGrIh9Nc2aR59ZFtcrVQ,https://www.youtube.com/channel/UCGdnGrIh9Nc2aR59ZFtcrVQ,"으악이네",KR,1,6113,"review:1","리뷰만 만개가 넘는 갈치집에 다녀왔습니다!",,
UCk-T0sVHO9CZavbei_eWWjw,https://www.youtube.com/channel/UCk-T0sVHO9CZavbei_eWWjw,"훈튜브",KR,1,6046,"community:1","정대진 선수와 비교 심사한 썰 푼다. (feat. 스포츠 모델 박민규)",,
UC95EEUaRmKAXUdlzm8VULWQ,https://www.youtube.com/channel/UC95EEUaRmKAXUdlzm8VULWQ,"부식이TV(부동산,식사,etc)",KR,2,5766,"community:2","우와... 커뮤니티수영장 뷰지린다 / 롯데캐슬드메르 _ 랜드마크가 생겼다 | 커뮤니티 그리고 71타입",,
UCSd6jlFPB6iVG3eCTH7XJZA,https://www.youtube.com/channel/UCSd6jlFPB6iVG3eCTH7XJZA,"시사포커스TV",KR,1,5743,"politics:1","이재명 '여적여' 발언 저격한 이준석 ""커뮤니티에서나 통용될 만한 표현""",,
UC41Vyqs1wSY0FTMqDsLsELA,https://www.youtube.com/channel/UC41Vyqs1wSY0FTMqDsLsELA,"SBS 옛날 드라마 - 빽드",KR,1,5629,"entertainment:1","드라마적 허용 미쳤다 #리멤버 #아들의전쟁 #출근후리뷰",,
UCAqLGhJD4ebiIcktYLAQuXA,https://www.youtube.com/channel/UCAqLGhJD4ebiIcktYLAQuXA,"행복한거니?TV, 스포츠 토토# 프로토 축구",KR,1,5612,"sports:1","#스포츠토토 #프로토112 #축구배당분석 #MLB배당분석 ",,
UCY1YYzHii9Gh450I1A4YDhw,https://www.youtube.com/channel/UCY1YYzHii9Gh450I1A4YDhw,"플랜b TV",KR,1,5477,"review:1","새로운 딸깍 체결식 다마스쿠스 322 원터치 스마트 전자찌 실사용리뷰 및 시청자 이벤트(30명) 붕어낚시 전용 전자찌",,
UCqbkrJVyKMnGpEPcwNcmBnQ,https://www.youtube.com/channel/UCqbkrJVyKMnGpEPcwNcmBnQ,"nule.officiel",KR,1,5308,"entertainment:1","부산국제영화제 뒤집은 심은경, #패션 #셀럽패션 출처:일간스포츠",,
UC4ulpGYm1cZvLOu68YN30XA,https://www.youtube.com/channel/UC4ulpGYm1cZvLOu68YN30XA,"고갯마루 Summit Corsa Gruppo",KR,1,5204,"review:1","캐딜락 Cadillac ATS-V [차량리뷰]",,
UCzvgH9ZDANlu_SMLF4G1Z4Q,https://www.youtube.com/channel/UCzvgH9ZDANlu_SMLF4G1Z4Q,"조용한 중고차",,2,5141,"sports:1|community:1","감가만1550만원! 최상위 트림 더 뉴 렉스턴 스포츠 익스페디션 옵션가득 요소수커버+언더커버+하체보강 완료 #렉스턴 / 언더커버+요소수커버+하부튜닝 더 뉴 렉스턴 스포츠 익스페디션 최상위 트림 썬루프 제외한 풀옵션 최저가 판매!",,
UCIGRLDELdJ0AEIIsDZmxALQ,https://www.youtube.com/channel/UCIGRLDELdJ0AEIIsDZmxALQ,"부안타샤아저씨린넨옷",,2,5080,"senior:2","우아한 시니어패션 중년패션 #부안타샤아저씨  #린넨원피스 #린넨옷 #린넨 #시니어패션 #중년패션 부안타샤아저씨 린넨원피스 린넨블라우스 린넨스커트 / 5566778899 통큰오리엔 린넨롱가디간 #린넨원피스 #시니어패션 #중년패션 #부안타샤아저씨 우아한 중장년여성을위한 패션코디 이태리감성 부안타",,
UCFFLYdNspPGbVvPQOlhql3Q,https://www.youtube.com/channel/UCFFLYdNspPGbVvPQOlhql3Q,"오늘리뷰",KR,1,5055,"review:1","손잡이 관통 마술 리뷰??! #마술 #실험 #테스트 #리뷰",,
UChqmY6pCwH73dfeTFwYorfw,https://www.youtube.com/channel/UChqmY6pCwH73dfeTFwYorfw,"애니랜드",,1,4928,"review:1","십종영법 최종, 이계신장 마허라 #주술회전 #애니리뷰",,
UC7gI335fHJSXHXexnUcKnLw,https://www.youtube.com/channel/UC7gI335fHJSXHXexnUcKnLw,"새벽",,1,4926,"community:1","250919 커뮤니티비프 '무뢰한' GV | 혜경에게 준 귀걸이의 의미 | 재곤은 이미 혜경이란 늪에 빠져있었다",,
UChDhJMrIcL8l-ZVjBeXOpGQ,https://www.youtube.com/channel/UChDhJMrIcL8l-ZVjBeXOpGQ,"황혼로망스",KR,1,4849,"senior:1","죽은 아들 친구가 대물을 흔들며 훅 다가오는데...｜황혼로망스｜시니어로맨스｜노후사연｜어른들의 이야기｜듣는 라디오｜오디오북",,
UCXFiXE_m7ebjCFtSJr4YEEg,https://www.youtube.com/channel/UCXFiXE_m7ebjCFtSJr4YEEg,"동월량",KR,2,4782,"ai:2","괴수 8호 더 게임 10호 호시나 리세마라 더 달려 볼게요!! (진행 계정 뽑기 망함..) / 괴수 8호 더게임 진짜.. 이것들 미친것 같은데요? 아니 신캐릭이 또나와?!!!",,
UCBWzBNbtA_TS3oYtSVWJxNQ,https://www.youtube.com/channel/UCBWzBNbtA_TS3oYtSVWJxNQ,"가성피아",KR,1,4755,"sports:1","[가성피아 스포츠] 배트가 부러져도 멈추지 않는 오타니의 타격",,
UCYwPiiSiEfyyfX97xqJ6HTA,https://www.youtube.com/channel/UCYwPiiSiEfyyfX97xqJ6HTA,"연예냥이",,4,4696,"entertainment:4","꼬꼬무에서 눈물 흘린 웬디 #연예 #이슈 #kpop #연예인 #가수 #아이돌 #뉴스 / BTS뷔와 열애설 터진 리정 #연예 #이슈 #kpop #연예인 #가수 #아이돌 #리정 / 로제 아파트 20억뷰 돌파 ㄷㄷㄷㄷ #연예 #이슈 #kpop #연예인 #가수 #아이돌 #로제 #브루노마스",,
UCF8AeLlUbEpKju6v1H6p8Eg,https://www.youtube.com/channel/UCF8AeLlUbEpKju6v1H6p8Eg,"한국경제TV",KR,1,4583,"ai:1","韓·블랙록, AI·재생에너지 협력 MOU... ""한국을 아시아태평양 AI 수도로"" | 굿모닝작전_250923",,
UCeRfi4oXx36BmEIy1athz7Q,https://www.youtube.com/channel/UCeRfi4oXx36BmEIy1athz7Q,"맛집 임정호",KR,1,4565,"community:1","검단맘 커뮤니티 난리 고기집 #애월도",,
UCaZS_XwAu1yBMNoQDD1mR7g,https://www.youtube.com/channel/UCaZS_XwAu1yBMNoQDD1mR7g,"play 채널A",KR,2,4521,"ai:2","[LIVE] 채널A 스포츠 ""제9회 문경아시아소프트테니스선수권대회 (9/21)"" / [LIVE] 채널A 스포츠 ""제9회 문경아시아소프트테니스선수권대회 (9/21)""",,
UCeViDXIeZpd3CaAmG-gaQWQ,https://www.youtube.com/channel/UCeViDXIeZpd3CaAmG-gaQWQ,"앵무 아리,아랑",,1,4498,"sports:1","손흥민은 참 이상하다는 미국언론 반응        #리얼스포츠",,
UCW827BatTo7rdO4C_Pw78SA,https://www.youtube.com/channel/UCW827BatTo7rdO4C_Pw78SA,"은밀한 뒷담화",KR,1,4441,"entertainment:1","집주인과 세입자의 은밀한 계약 #오디오북 #시니어사랑 #중년로맨스 #월세방사연 #중년사랑이야기 #감성스토리 #인생드라마 #두번째사랑 #로맨스오디",,
UC6O1y9zgPQzHa9tLiePpnUw,https://www.youtube.com/channel/UC6O1y9zgPQzHa9tLiePpnUw,"소렐 sorrel",KR,1,4432,"review:1","애플워치 se3 사전예약 구매 후 언박싱 리뷰 페어링 방법 가격 사은품 | 동생돈동생산 언니리뷰",,
UCgmYKlPRgCsjOKOe6CM49Iw,https://www.youtube.com/channel/UCgmYKlPRgCsjOKOe6CM49Iw,"뭐있슈",KR,1,4267,"entertainment:1","성시경 1인기획사 논란 #연예이슈 #1인기획사 #여러분생각은",,
UCdwyTJbOy8xK2hPoe28o7Fw,https://www.youtube.com/channel/UCdwyTJbOy8xK2hPoe28o7Fw,"올냥이 AllTopCAT",KR,1,4181,"review:1","게임하다가 정신 나갈뻔 했습니다.. 라타탄 라타탄 @_@『25.09.19 풀영상』",,
UCiNw0qlX-LDfHSzVcx5rR0g,https://www.youtube.com/channel/UCiNw0qlX-LDfHSzVcx5rR0g,"예스 골프 - Yes Golf",US,1,4115,"review:1","랩퍼터 OZ.1i HS (힐샤프트) 퍼터 리뷰. 센터 샤프트 ❌",,
UC5Xy07jY1sa8kFQWtFYukoA,https://www.youtube.com/channel/UC5Xy07jY1sa8kFQWtFYukoA,"브버지VAR",,1,4075,"review:1","[VAR라이브] 코리안리거VAR(계속되는 코리안리거들의 활약 리뷰)",,
UC_qCBCJfHVoJ-lgFJJ9k99w,https://www.youtube.com/channel/UC_qCBCJfHVoJ-lgFJJ9k99w,"박대김",KR,1,4049,"review:1","수원 통닭거리 맛집 용성통닭 리뷰",,
UCMubIIhcJQuMHYVZQ7pT2rg,https://www.youtube.com/channel/UCMubIIhcJQuMHYVZQ7pT2rg,"청바지 👖 ",KR,1,3959,"senior:1","“20년 함께한 집… 법적 남편 아니라고 쫓겨난다면? #시니어 #가족 #재산분쟁 #감동실화” #부부이야기 #결혼생활",,
UCz9owiXUt0UoSRfhdz8-FYw,https://www.youtube.com/channel/UCz9owiXUt0UoSRfhdz8-FYw,"스포츠마니아TV",KR,1,3941,"sports:1","[경기리뷰] 리뷰 할 말이 없는 경기....롯데(감보아) vs 키움(박정훈)/ 9월 20일 / 롯데편파중계 [ 염종석 해설위원 & 김동현 캐스터",,
UCr1TNUtJFImgRFIeFoj9STw,https://www.youtube.com/channel/UCr1TNUtJFImgRFIeFoj9STw,"숨겨진 사실",KR,1,3925,"senior:1","추석지원금 50만원 신청 놓치면 평생 후회! | 노인 건강 | 시니어 지혜 | 오디오북 | 노년 이야기 | 숨겨진 사실",,
