channelId,channelUrl,channelTitle,country,videos,views,suggest,examples,rules,note
UCTUnpbuKoOODvhLhCO_kO_A,https://www.youtube.com/channel/UCTUnpbuKoOODvhLhCO_kO_A,"유튜브맘마",KR,1,1559,"sports:1","시골 농협은행 구현된 게임ㅋㅋ  #roblox #로블록스게임  #게임  #로블록스재밌는게임  #로블록스  #로블",,
UCIxkoptbMs72N2b6kzzZR9w,https://www.youtube.com/channel/UCIxkoptbMs72N2b6kzzZR9w,"ZCAM",KR,1,1557,"entertainment:1","나나(wooah) 'golden' 댄스스포츠 dancesports  / ISAC 아육대 250825 #직캠",,
UCkJCJvKRZPFxcC2USA39ZFg,https://www.youtube.com/channel/UCkJCJvKRZPFxcC2USA39ZFg,"ALL IN CUP",,2,1545,"ai:2","MVP 쇼츠 #발로란트 #이스포츠동호인대회  #valorant #발로란트대회 #미니덕트 #올인컵 / OPG 사전인터뷰 쇼츠  #발로란트 #이스포츠동호인대회 #valorant #올인컵 #발로란트 대회",,
UCiJprb7o5WVdaYdfOKfD4Fw,https://www.youtube.com/channel/UCiJprb7o5WVdaYdfOKfD4Fw,"부쿠로bukuro",KR,1,1537,"official:1","오피셜히게단디즘(Official髭男dism) - 프리텐더(Pretender) #pretemder #cover #라이브 #스트리밍 #프리텐더",,
UCdmukSDa7ngwvDIz2S9nCtA,https://www.youtube.com/channel/UCdmukSDa7ngwvDIz2S9nCtA,"벤틀러스 앤 랜드크래프트 오피셜",,1,1536,"official:1","포항 호미곶 미니지프 렌탈샵오픈!!!#미니지프#포항호미곶#포항호미곶맛집#호미곶해맞이광장#호미곶유채꽃밭#호미곶여행#벤틀러스",,
UCT6dCa87o6m9FKHcIs49AbA,https://www.youtube.com/channel/UCT6dCa87o6m9FKHcIs49AbA,"아리냥집사",KR,1,1528,"review:1","MSI UMPC 클로 7 AI+ A2VM-U7 WIN11 언박싱, 간단 리뷰",,
UCIlgMveCfpW9YvkLHRgUncw,https://www.youtube.com/channel/UCIlgMveCfpW9YvkLHRgUncw,"욘사마",,1,1493,"review:1","무신사 여자 셋업 리뷰 #무신사하울 #데일리룩코디 #badblue #쇼핑한줌 #쇼핑한zoom #택배깡 #패션하울 #코디북 #코디 #ootd #f",,
UC4zuqEVGdaZdaoTbiZD8F5w,https://www.youtube.com/channel/UC4zuqEVGdaZdaoTbiZD8F5w,"역사벌스",KR,2,1476,"politics:2","장동혁당대표 동대구 명연설(3)야당탄압,독재정치 국민 규탄대회 / 장동혁당대표 동대구 명연설(1)야당탄압,독재정치 국민 규탄대회",,
UCjGthKJXo5U0aAE_9Lu7XUg,https://www.youtube.com/channel/UCjGthKJXo5U0aAE_9Lu7XUg,"빛나는후반 헬스&뷰티",KR,1,1475,"senior:1","관절, 통증을 잠재우는 항염음식 3가지 #시니어건강 #건강한중년 #건강정보 #시니어라이프 #60대 #노후건강",,
UCKKDenJgR3ocwphcyTO7fiA,https://www.youtube.com/channel/UCKKDenJgR3ocwphcyTO7fiA,"K.D.N(Korea Daily News)",,1,1469,"politics:1","“한학자 통일교 총재, 김건희·권성동 금품 의혹 영장심사” #이재명 #정치이슈 #뉴스요약 #1분뉴스#한학자#통일교#김건희 #권성동 #정치자금#청",,
UCtwdNMVajUgcAHumo2b3WVg,https://www.youtube.com/channel/UCtwdNMVajUgcAHumo2b3WVg,"가요뉴스넷",KR,1,1460,"entertainment:1","[진해성] 진해성의 '니가니가' 역주행,  포기하지 않는 진심이 만든 기적 #진해성 #니가니가 #진해성 역주행",,
UCqiaGjpb4FVDpFpBt2z0QSw,https://www.youtube.com/channel/UCqiaGjpb4FVDpFpBt2z0QSw,"Z-ING",KR,1,1440,"official:1","[Z-ING] Pretender - Official髭男dism Cover #Shorts | 남자키 여자커버",,
UCQ-QdB89fPXWdxvG_7qhGmg,https://www.youtube.com/channel/UCQ-QdB89fPXWdxvG_7qhGmg,"별동네소식",KR,1,1439,"entertainment:1","패션 센스 갑 남자 연예인",,
UC4VWaR3R17Ruc7j1Cy1-PKQ,https://www.youtube.com/channel/UC4VWaR3R17Ruc7j1Cy1-PKQ,"게임찍먹 전문 겜노인",KR,1,1432,"review:1","[첫플레이] EA플레이 축구 스포츠게임 'FC 26(LA FC VS 인터 마이애미 CF)' 초반 23분 플레이 및 한줄평!",,
UC6hql77LBq7MLn77-Few1gA,https://www.youtube.com/channel/UC6hql77LBq7MLn77-Few1gA,"남봉이",,1,1425,"official:1","official髭男dism(오피셜히게단디즘) - Pretender cover (프리텐더 커버) 노래방반주 후반부애드립부분",,
UCchKKkLoAo1h8gF3g-kNXGg,https://www.youtube.com/channel/UCchKKkLoAo1h8gF3g-kNXGg,"지터TV",KR,1,1422,"review:1","더스타라이트 개쩌는 4세대 알피지 리뷰",,
UCH-4K9kP9m49O2jop5bQbPQ,https://www.youtube.com/channel/UCH-4K9kP9m49O2jop5bQbPQ,"Mark Dual TV",KR,1,1418,"sports:1","오피셜' 터진다! 메시 vs 손흥민!#손흥민#메시",,
UCMrpCt122IjjY0WEjb5jJQg,https://www.youtube.com/channel/UCMrpCt122IjjY0WEjb5jJQg,"부모마음 자식마음",KR,1,1397,"senior:1","당뇨에 치명적인 과일, 꼭 주의하세요! #시니어건강 #시니어라이프",,
UCqEd5DMc-w57kndHwYYa0Pw,https://www.youtube.com/channel/UCqEd5DMc-w57kndHwYYa0Pw,"단밤부부DanBam",DZ,1,1377,"entertainment:1","굵은 웨이브펌 리뷰",,
UCk_UeuAujyE6oY-tUdnZSuQ,https://www.youtube.com/channel/UCk_UeuAujyE6oY-tUdnZSuQ,"토독",,1,1376,"ai:1","Cracking Rainbow Ice Jelly 얼음 젤리 무지개 AI ASMR",,
UCEecV-3QUwioy2bC6fpHxDg,https://www.youtube.com/channel/UCEecV-3QUwioy2bC6fpHxDg,"오늘의정치",KR,1,1308,"politics:1","이재명 대통령이 전 국민 대청소를 선언했습니다! #shorts #정치 #뉴스",,
UCKlQBey5CXJ-GvVECgkb2Sw,https://www.youtube.com/channel/UCKlQBey5CXJ-GvVECgkb2Sw,"한국주식 탐구생활",,1,1295,"senior:1","신나는 노후를 위한 5가지 아이디어 #명언 #인생명언 #시니어공감",,
UC4BLIbuLu-BDtveLU4Is7uA,https://www.youtube.com/channel/UC4BLIbuLu-BDtveLU4Is7uA,"코린이 커뮤니티 공식채널",KR,1,1295,"official:1","오피셜트럼프 트럼프가 직접 들어올리나",,
UC64Nwl5N_RgV5kyTThaDK1Q,https://www.youtube.com/channel/UC64Nwl5N_RgV5kyTThaDK1Q,"드라마봄봄",KR,1,1291,"entertainment:1","[화려한날들13화예고]#드라마리뷰 #드라마 #kbs드라마 #화려한날들",,
UCgAWXqWnJu-rpqyYOiIEdCA,https://www.youtube.com/channel/UCgAWXqWnJu-rpqyYOiIEdCA,"썰 모아보기",KR,1,1282,"community:1","사먹기 vs 해먹기 #썰 #커뮤니티",,
UCKseEeqUd83PijWWhiEOokQ,https://www.youtube.com/channel/UCKseEeqUd83PijWWhiEOokQ,"엔지니어장",,1,1272,"game:1","SKIL DL6300 더블 헤드 퀵 체인지 스킬전동드릴 리뷰",,
UCodiqAT2elnDnmS3T0jeldQ,https://www.youtube.com/channel/UCodiqAT2elnDnmS3T0jeldQ,"[STZ] 노래하는 땃쥐",KR,1,1271,"official:1","Official髭男dism - Pretender (Cover.ToT-Zi)  / 오피셜히게단디즘 - 프리텐더 #커버곡 #cover #커버영상 #",,
UCzi4OdQ_ntDiPS4sRxK6QsA,https://www.youtube.com/channel/UCzi4OdQ_ntDiPS4sRxK6QsA,"혜",,1,1249,"review:1","잡티 검버섯 다 사라집니다 #기미잡티 #피부관리 #피부 #추천 #리뷰 #후기 #퓨어라이트 #더골드앰플 #앰플추천 #검버섯",,
UCKBz3u6FO9LrfKD98TVvhWQ,https://www.youtube.com/channel/UCKBz3u6FO9LrfKD98TVvhWQ,"건강플러스50",KR,1,1243,"senior:1","자식들 싸움에 끼지 않는 진짜 이유? #쇼츠 #유튜브쇼츠 #시니어사연 #부모님마음 #자식갈등 #가족이야기 #감동 #효도 #공감 #슬픈이야기 #인",,
UCoaQPQVagbVxqWNlJB69jAg,https://www.youtube.com/channel/UCoaQPQVagbVxqWNlJB69jAg,"프리미어 코인",KR,1,1236,"official:1","오피셜트럼프 트럼프가 매집 들어올리나?",,
UC7YYyYsqOLarKfVV4aSKzzA,https://www.youtube.com/channel/UC7YYyYsqOLarKfVV4aSKzzA,"인범슬롯[영상제보받습니다]",KR,1,1218,"community:1","[바카라사이트] 범이보증 입니다! 안전한 공원 각종 커뮤니티 보증업체!",,
UCu2bqoR9gDrrtj7dbFAILxg,https://www.youtube.com/channel/UCu2bqoR9gDrrtj7dbFAILxg,"🍥보라쨩",KR,1,1210,"review:1","🫡요즘 전투식량 물도 필요없음 #군대 #전투식량 #리뷰",,
UC4QMC4bjQ60zvkKsaBfHmqg,https://www.youtube.com/channel/UC4QMC4bjQ60zvkKsaBfHmqg,"OFFTHECHARTZ | 오차트",,1,1210,"official:1","#ライブ #노래추천 #jpop #라이브 #live #일본 #music #일본노래 #밴드 #오피셜히게단디즘 #official髭男dism #band",,
UCR9tkYxhi51w9fVUBDB_xDg,https://www.youtube.com/channel/UCR9tkYxhi51w9fVUBDB_xDg,"StreetVideoTV",,1,1207,"sports:1","[스포츠] 손흥민 리그 6호골 2호 도움 작렬! ⚽️☄️",,
UC8ODCAaAR6QxcKFd0XDcUVg,https://www.youtube.com/channel/UC8ODCAaAR6QxcKFd0XDcUVg,"앵두 스튜디오🍒",,1,1190,"community:1","헐ㄹㄹㄹㄹ(커뮤니티 확인하깅!!!!!!!)",,
UCwQKYfILVQwBLwN02V716MQ,https://www.youtube.com/channel/UCwQKYfILVQwBLwN02V716MQ,"리뷰박스",KR,1,1190,"review:1","옷장 넓게 쓰는 다중 옷걸이 #제품리뷰 #제품추천 #꿀팁 #꿀템",,
UC1M670Nd9dZruC58JtdV65A,https://www.youtube.com/channel/UC1M670Nd9dZruC58JtdV65A,"Laud community 러드 커뮤니티",KR,1,1178,"community:1","Live!!🔥온전하신 주 _ 러드 오리지널 _ 러드 커뮤니티 in 캠프 코리아 25",,
UCZgk-EXaS_AssqnTWQGMrSQ,https://www.youtube.com/channel/UCZgk-EXaS_AssqnTWQGMrSQ,"팩만이",KR,1,1178,"politics:1","이준석의 망상정치  #매불쇼 #최욱 #조국 #겸공 #김어준 #김건희 #전한길 #트럼프",,
UC1WVP6WPY0U_yXeV9-ZAA-Q,https://www.youtube.com/channel/UC1WVP6WPY0U_yXeV9-ZAA-Q,"두더지의 공간",,1,1166,"senior:1","🚰 하루 물 루틴 — 시니어 건강 지키는 6~8컵 습관 #건강습관 #지식 #건강한중년 #물마시기 #시니어건강 #탈수예방 #노인건강 #변비예방 ",,
UCbEZjgGVvBVNx-qekjXau_w,https://www.youtube.com/channel/UCbEZjgGVvBVNx-qekjXau_w,"토토홈즈",KR,1,1159,"sports:1","토토분석 스포츠분석 프로토분석 9월23일 J리그 일본축구 축구분석 축구승무패",,
UCopVmvkQU0N4xjFPp94VFmA,https://www.youtube.com/channel/UCopVmvkQU0N4xjFPp94VFmA,"pure light1234",,1,1154,"review:1","주름 기미 잡티개선 올인원 화장품 추천#화장품리뷰#기미잡티#잡티제거#주름고민#주름제거#팔자주름#눈가주름#주름크림#잡티크림#노화개선#기능성화장품#",,
UC9ATHOR4jpq-dM-ef_lW35Q,https://www.youtube.com/channel/UC9ATHOR4jpq-dM-ef_lW35Q,"NEMO D",,1,1151,"entertainment:1","은밀한연예 커튼콜_대학로연극 (20250329)",,
UCCqFa9y9UNVTHY0G1U7ll1Q,https://www.youtube.com/channel/UCCqFa9y9UNVTHY0G1U7ll1Q,"사연 미디어",KR,1,1131,"senior:1","장례식장에서 밝혀진 남편의 숨겨진 딸 #시니어사연",,
UCtWpKQZXpWSCZo4pN4U2keg,https://www.youtube.com/channel/UCtWpKQZXpWSCZo4pN4U2keg,"재니튜브",KR,1,1127,"ai:1","#shorts 지나가던 사람들이 다 쳐다봄 #게임 #펌프초고수 #piu #arcade #펌프 #games #펌프잇업 #프리마마테리아 #s21 #",,
UCGfd4wETuqNzvj_kCQQutSg,https://www.youtube.com/channel/UCGfd4wETuqNzvj_kCQQutSg,"트로트시대",KR,1,1123,"community:1","사법부 독립은 공정한 재판에서 시작 #뉴스 #정치이슈 #외교 #이재명대통령 #이슈 #김정은 #트럼프",,
UCBQ04pkCI2-O-3rIawL1Dyg,https://www.youtube.com/channel/UCBQ04pkCI2-O-3rIawL1Dyg,"BJ조대표",KR,1,1120,"sports:1","9월 21일 토토 프로토111회차 해축 해외축구 스포츠분석 리그앙 에레디비지 축구 농구 배구 야구 해외축구  j리그 일축 국축 MLB 프리미어리",,
UCXyGjPJYtSGrKfbgs8Z5gIg,https://www.youtube.com/channel/UCXyGjPJYtSGrKfbgs8Z5gIg,"오늘뭐사지",KR,1,1093,"review:1","[쇼츠리뷰] 집에서 뱃살 태우는🔥 메라치 AB코어",,
UCK5rTw-eUm1O4w632d3C40A,https://www.youtube.com/channel/UCK5rTw-eUm1O4w632d3C40A,"리뷰판사 - 이거 진짜 맛있을까?",KR,1,1087,"review:1","파파존스 브라우니 - 이거 진짜 맛있을까? #솔직리뷰",,
UCHhtRT2BHQvgIuxpuKiSLkw,https://www.youtube.com/channel/UCHhtRT2BHQvgIuxpuKiSLkw,"시니어시니어!",KR,1,1080,"senior:1","시니어를 위한 가을철 탈모예방건강가이드  #시니어 #이슈 #건강한중년",,
UCWcPv8dr6ZtsT9tfw7__3MA,https://www.youtube.com/channel/UCWcPv8dr6ZtsT9tfw7__3MA,"상품리뷰",KR,1,1072,"review:1","머리땋기 스타일링 기계 2단 #미용 #머리땋기 #리뷰 #추천",,
UC03xzH3gWs4VkblGw-7U4eg,https://www.youtube.com/channel/UC03xzH3gWs4VkblGw-7U4eg,"우리들의블루스",KR,1,1050,"entertainment:1","엄마가 사무칠때 ""꼭""보세요  #시니어 #시니어TV #시니어콘텐츠 #시니어드라마 #시니어오디오북 #오디오북 #영감을주는이야기",,
UChtnAQp0poJcT9Ap1bJOmkA,https://www.youtube.com/channel/UChtnAQp0poJcT9Ap1bJOmkA,"야구정리당",KR,1,1049,"official:1","오피셜 한화이글스 내부상황2",,
UCeoCmEOb7eST82Q7OE8U26A,https://www.youtube.com/channel/UCeoCmEOb7eST82Q7OE8U26A,"HEB방송",KR,1,1046,"politics:1","쓰레기 같은 정치공작 감행 이게 나라입니까? #장동혁",,
UCAaLTDuFL4dGMBkvsNwAtow,https://www.youtube.com/channel/UCAaLTDuFL4dGMBkvsNwAtow,"ellie",KR,1,1028,"entertainment:1","🎵숙녀에게 🎤 lipsync ai 커버 트로트 발라드 #숙녀에게 #변진섭 #최유리 #cover #7080 #80s #서울가요제",,
UCTHCOPwqNfZ0uiKOvFyhGwg,https://www.youtube.com/channel/UCTHCOPwqNfZ0uiKOvFyhGwg,"연합뉴스TV",KR,1,1025,"politics:1","한학자, 최후진술서 ""정치에 관심이 없고 정치 몰라"" / 연합뉴스TV (YonhapnewsTV)",,
UC8mDyKllnk9XAzNooUUjDdA,https://www.youtube.com/channel/UC8mDyKllnk9XAzNooUUjDdA,"AITEAMSPORTS",,2,1023,"sports:2","서울 2025년 스포츠 경기가 시작됩니다.  #스포츠#세계선수권 #여자배구#여자육상#육상#농구#축구#수영#단거리#장거리#미녀#예술  🥇 / 서울 2025년 스포츠 경기가 시작됩니다.  #스포츠#세계선수권 #여자배구#여자육상#육상#농구#축구#수영#단거리#장거리#미녀#예술  🥇",,
UC_-bOeU3H3j23sKZxoXxiRg,https://www.youtube.com/channel/UC_-bOeU3H3j23sKZxoXxiRg,"이야기공감마당",KR,1,998,"senior:1","피아노때문에 엄마를 버린 내 아이 #실제사연 #실화 #시니어유튜브  #시니어 #사연",,
UCvuxcnbmPDlujHi8exzrzFQ,https://www.youtube.com/channel/UCvuxcnbmPDlujHi8exzrzFQ,"토박이 - 스포츠 토토 전문 채널",,1,998,"sports:1","스포츠토토. 프로토승부식112회. 월요일 배팅은?",,
UCqXFAcHtkbwnNWpGLL_S_0Q,https://www.youtube.com/channel/UCqXFAcHtkbwnNWpGLL_S_0Q,"유쵸",KR,1,985,"sports:1","2025 KBO 오피셜 컬렉션 카드 플러스 + 올스타 카드 포토카드깡 포카 #야구카드 #kbo #ssg랜더스 #세븐일레븐",,
UC-WJxhtBcRKgpuyl5HEqPjg,https://www.youtube.com/channel/UC-WJxhtBcRKgpuyl5HEqPjg,"토토엉클",KR,1,970,"sports:1","토토분석 스포츠분석 프로토분석 2025년 9월22일 월요일 국내야구 KBO 해외축구 세리에A EFL 챔스 주요경기분석",,
UCPPSpRZpF6C6O_D8VOiWFFw,https://www.youtube.com/channel/UCPPSpRZpF6C6O_D8VOiWFFw,"Chodun",,1,969,"community:1","커뮤니티하면서 돈버는 방법 #유머",,
UCZcajoQ7MRSMSuGikt3G_JA,https://www.youtube.com/channel/UCZcajoQ7MRSMSuGikt3G_JA,"다시 봄 시니어의 시간",KR,1,956,"senior:1","비타민제 많이 먹을수록 건강해질까요  #추천 #올바른정보 #시니어건강 #건강정보",,
UCgb7FXENB_ym3APJFlY3dsw,https://www.youtube.com/channel/UCgb7FXENB_ym3APJFlY3dsw,"래리AI",KR,1,933,"ai:1","Robinhood와 경쟁자들 - 네트워크 효과를 가진 투자 커뮤니티 플랫폼",,
UCxw_2YdIgi5ZBWR0fxXCSRw,https://www.youtube.com/channel/UCxw_2YdIgi5ZBWR0fxXCSRw,"커피타임",KR,1,933,"senior:1","아내가 팬티를 안 입고 집에 왔습니다. 시니어 사연/ 불륜  / 시니어 롱폼 / 이혼 / 오디오 북",,
UC-z1PiP48Ri-QJKlNKVDPwA,https://www.youtube.com/channel/UC-z1PiP48Ri-QJKlNKVDPwA,"성숙한 하루",KR,1,926,"senior:1","“손주 메시지 왜 안 열리지     #시니어유머#손주메시지#공감에피소드",,
UC4JuxDIdPCJOdsd6CxOprnQ,https://www.youtube.com/channel/UC4JuxDIdPCJOdsd6CxOprnQ,"빠른티비 야구",KR,1,923,"sports:1","#스포츠중계 #shorts #김하성 #mlb #atlanta 김하성, 1억 달러 FA 애틀랜타 초긴장!!",,
UC_2736Gc9pV2tfAAbjJR7zQ,https://www.youtube.com/channel/UC_2736Gc9pV2tfAAbjJR7zQ,"달빛이야기",KR,1,921,"senior:1","시니어 김경일 심리학 60대 70대 2편 #심리학 #나이 #행복 #노년 #성장 #나이두려움 #긍정심리 #김경일 #자기계발 #한국사회",,
UC6imHUr2igi8CR8WGe6_zkg,https://www.youtube.com/channel/UC6imHUr2igi8CR8WGe6_zkg,"노랫말4me",,1,917,"official:1","[LIVE] Official髭男dism(오피셜히게단디즘) - らしさ 나 다움 ライブ (Full HD 가사번역) summer sonic 2025",,
UCZNCRQ_D36eK3rERf5OG22A,https://www.youtube.com/channel/UCZNCRQ_D36eK3rERf5OG22A,"잡학다식",KR,1,915,"game:1","출시 임박!10월 놓히면 안되는 서브컬쳐 게임들 찾아봤습니다!",,
UCm8DkLMs1ej8vHDDFgl5k0Q,https://www.youtube.com/channel/UCm8DkLMs1ej8vHDDFgl5k0Q,"시니어 잡학사전",KR,1,915,"senior:1","[영양 14] 간 건강을 지켜주는 음식 TOP 3 #시니어피부관리 #60대피부관리 #시니어건강",,
UCn7mGlIkUfM1LzqDcCrtmdQ,https://www.youtube.com/channel/UCn7mGlIkUfM1LzqDcCrtmdQ,"빵규 BBanggyu",,1,911,"review:1","양말을 잘만들면 신발도 잘만들까? CEP 러닝화 리뷰",,
UCI9yvQxhE22GxGTcrO0yeHg,https://www.youtube.com/channel/UCI9yvQxhE22GxGTcrO0yeHg,"시니어본색",KR,1,910,"senior:1","시니어 필수 이거, 놓치면 매달 눈물!  #시니어복지 #기초연금 #정부지원 #노후준비 #연금혜택 #65세이상 #행복한노후",,
UC18GJEv3JCs68LCo7Ul6LlA,https://www.youtube.com/channel/UC18GJEv3JCs68LCo7Ul6LlA,"국회톡톡",KR,1,907,"politics:1","조희대 청문회 의결…추미애 vs 나경원, 국회 또 난장판 #정치뉴스 #조희대 #청문회",,
UCh8LfWAR-irioofKVUQUZ7w,https://www.youtube.com/channel/UCh8LfWAR-irioofKVUQUZ7w,"건강아 돌아와 ",KR,1,897,"senior:1","중년·시니어 비행 여행 필수 정보, 거의 알려지지 않은 8가지 특별 혜택 나만 모르면 손해! l시니어여행ㅣ노후여행ㅣ중년여행ㅣ해외여행ㅣ",,
UClfvbkIvHIU_oHPfX2D8Ang,https://www.youtube.com/channel/UClfvbkIvHIU_oHPfX2D8Ang,"경인일보",KR,1,877,"politics:1","""정치개혁 특위 통해 국민의힘을 정치 주변으로 몰아내야""",,
UCQ0t0i90HVM_nZRfaG55fDA,https://www.youtube.com/channel/UCQ0t0i90HVM_nZRfaG55fDA,"영시야",KR,1,867,"senior:1","군 문화 패션쇼 한국시니어 모델협회 나나영회장 외 10 계룡대 군문화축제",,
UCQSr6Cv-CD6vybNuKOceSPw,https://www.youtube.com/channel/UCQSr6Cv-CD6vybNuKOceSPw,"SBC NEWS KOREA",KR,1,859,"community:1","“커뮤니티 끊으시라”…이준석, 李대통령 ‘여적여 발언’ 직격한 이유",,
UCg7e0Cbce19PXLYQgjV8dpA,https://www.youtube.com/channel/UCg7e0Cbce19PXLYQgjV8dpA,"AI드라마",KR,1,857,"senior:1","[단편] 시니어사연, 70세 엄마의 고백: ‘나는 아파도 아프면 안 되는 사람이야’",,
UCQKePJbGq_BFyOF4MqagqfQ,https://www.youtube.com/channel/UCQKePJbGq_BFyOF4MqagqfQ,"Gunpla Lab[건프라 연구소]",KR,1,843,"review:1","“홀로그램인가” 에다스 발키리 전기코팅 ver. 리뷰",,
UCD8JyVuJ6Dtr9BQp16bbzjQ,https://www.youtube.com/channel/UCD8JyVuJ6Dtr9BQp16bbzjQ,"인생백과사전",KR,1,836,"senior:1","시니어 황금빛 런웨이",,
UCpNCk8puBWT354x8oXzMRXg,https://www.youtube.com/channel/UCpNCk8puBWT354x8oXzMRXg,"소모임",,1,827,"entertainment:1","천만배우께서 이런 누추한 곳에....(ft.연예림)",,
UCOO4X5buPN_YJpQ1VaRlSJw,https://www.youtube.com/channel/UCOO4X5buPN_YJpQ1VaRlSJw,"뉴스속",US,1,805,"community:1","“재판으로 이재명을 끝내겠다? 과연 그것이 정치일까? #장동혁 #이재명재판 #정치보복 #민주주의위기 #국민의힘#진보비판 #뉴스쇼츠 #시사이슈 #",,
UCg8B79bavhMozJfE4XDmhGw,https://www.youtube.com/channel/UCg8B79bavhMozJfE4XDmhGw,"건강고도리(웰빙전도사)",KR,1,763,"senior:1","다이소 2천원 짜리 하나 없어서 13만원 벌금 폭탄?! | 시니어 운전자 필수템 7가지 (목숨 지갑 동시 사수!)",,
UCdfiDIjV5Vi20m_ypf4nYpQ,https://www.youtube.com/channel/UCdfiDIjV5Vi20m_ypf4nYpQ,"성율",,1,761,"community:1","커뮤니티 봐주세염!#추천추천추천추천추천추천추천추천추천추천 #로블록스 #로블계 #눌러주세용 #좋아요댓글",,
UCgxqQveHlyKIqu2wDHMuAbg,https://www.youtube.com/channel/UCgxqQveHlyKIqu2wDHMuAbg,"아파트설명서TV",KR,1,750,"community:1","청담르엘 내부·초대형 커뮤니티·인프라 완벽 파헤치기(서울에서 가장 똘똘한 한채를 찾는다면)",,
UC7qwL-YIlL5Z1pV8rafT52w,https://www.youtube.com/channel/UC7qwL-YIlL5Z1pV8rafT52w,"영상만드는남자VM 수상레져채널",KR,1,749,"review:1","✨️2026 로닉스RXT 리뷰영상 #신형정 #웨이크보드 #국가대표",,
UCxAUsPVMaCYbIbipyg-1tXQ,https://www.youtube.com/channel/UCxAUsPVMaCYbIbipyg-1tXQ,"캡틴 무료스포츠 분석",KR,1,747,"sports:1","스포츠토토VIP⭐9월21일(일)⭐야구분석/NPB일본야구/KBO프로야구[승무패/핸디캡/언더오버][목차확인][무료조합][가장 빠르고 정확한 토토분석",,
UCkKOvpgfJU6lU0Q3V1ZADvw,https://www.youtube.com/channel/UCkKOvpgfJU6lU0Q3V1ZADvw," 딩초(임시 계정)",,1,738,"community:1","귀신캐의 이름은 인유아로 결정!(커뮤니티에 투표 올렸으니 투표 해주세요!)",,
UC_yS3ak-S143UVysRGtsO1Q,https://www.youtube.com/channel/UC_yS3ak-S143UVysRGtsO1Q,"GS326",GB,1,700,"sports:1","[MLB]  애틀랜타 VS  워싱턴 중계 #스포츠분석#스포츠중계#엠엘비",,
UC4jUvJcfYLguV7j9G0CRDHg,https://www.youtube.com/channel/UC4jUvJcfYLguV7j9G0CRDHg,"돼릉선수촌",,1,663,"official:1","대한축구협회, 황의조 중징계 오피셜",,
