channelId,channelUrl,channelTitle,country,videos,views,suggest,examples,rules,note
UCHlSeJxRIXZWMARC2oMwmcQ,https://www.youtube.com/channel/UCHlSeJxRIXZWMARC2oMwmcQ,"KBS 교양",KR,1,652,"ai:1","AI 주권 확보의 열쇠, 공공 AI [이슈 픽 쌤과 함께] | KBS 250921 방송",,
UC3rulXVO48ZN6VR0flEn3NQ,https://www.youtube.com/channel/UC3rulXVO48ZN6VR0flEn3NQ,"캠핑 즐기는 남자 캠퍼조이",,1,650,"review:1","여름, 초가을 침낭 / 반고 맨티스 플래닛, JR기어 프리즘 60 리뷰",,
UCa92PMIle_Ij1johCnF5pCg,https://www.youtube.com/channel/UCa92PMIle_Ij1johCnF5pCg,"대원지프랜드(RV.SUV차량 튜닝의 모든것!)",,1,639,"game:1","타스만사이드스텝 스포츠롤바 슬라이딩베드 롤스크린 스피드커버 트렁크몰딩 하드탑 픽업트럭 하프탑 외장튜닝 대원지프랜드 T.1588-1141 www.",,
UC-K3af95OgarF-YLbMeit3A,https://www.youtube.com/channel/UC-K3af95OgarF-YLbMeit3A,"중년산책",KR,1,638,"senior:1","맞습니다 #좋은글귀#인생조언#인간관계#마음힐링#명언모음#시니어 사연#시니어 롱폼#시니어 건강#삶의지혜#좋은글 정원 #행복명언#시니어#힐링글귀#사",,
UC3XP289tvGByGbrPCIKlA0w,https://www.youtube.com/channel/UC3XP289tvGByGbrPCIKlA0w,"최포리",KR,1,638,"sports:1","SCC 2025 KBO 리그 오피셜 컬렉션 카드 플러스 개봉기",,
UCRsvy5MjmCxNbGNGLOUzUWA,https://www.youtube.com/channel/UCRsvy5MjmCxNbGNGLOUzUWA,"만수무강뉴스",KR,1,637,"community:1","대통령의 커뮤니티 중독, 국격 하락의 원인!",,
UCnJDlAaDrTJbATXRcbmQU5A,https://www.youtube.com/channel/UCnJDlAaDrTJbATXRcbmQU5A,"린시니어스쿨,   린 뉴스와  린 베스트셀러 ",,1,629,"senior:1","#린시니어스쿨 #복지 #국내 뉴스 5 #뉴스",,
UCKFWTqwEKYaR93n6_MKG6ew,https://www.youtube.com/channel/UCKFWTqwEKYaR93n6_MKG6ew,"황금구두 ",KR,1,580,"community:1","롯데캐슬드메르 51층커뮤니티시설 드메르풀장 드메르사우나 드메르헬스장 드메르까사부사노 라운지이요 호텔식커뮤니티시설 북항여객터미널앞 부산드메르",,
UCcY8cx5LgXI-tImKAXVCyYg,https://www.youtube.com/channel/UCcY8cx5LgXI-tImKAXVCyYg,"【시니어 연애】사랑은 나이를 초월한다",KR,1,570,"senior:1","【시니어 연애】“정원 깊숙이, 단둘이… 그녀의 한마디에 나는 더 이상 도망칠 수 없었다”【시니어의 밤】",,
UC5YM8Ln-4iMBR9ZEqcDN5kw,https://www.youtube.com/channel/UC5YM8Ln-4iMBR9ZEqcDN5kw,"제주MBC NEWS",KR,1,528,"politics:1","국민의힘 집회에 통일교.신천지 등 사이비 정치세력 얼마나 동원됐나?",,
UCjg3zlQZFLzofhJ-LZjNVjA,https://www.youtube.com/channel/UCjg3zlQZFLzofhJ-LZjNVjA,"이프로",KR,1,523,"community:1","화순적벽 이서 커뮤니티 센터 화순적벽문화축제 #화순적벽 #이서커뮤니티센터 #여행",,
UClAfLVQYZSLrMAQQ_SXPVZw,https://www.youtube.com/channel/UClAfLVQYZSLrMAQQ_SXPVZw,"오마이TV",KR,1,500,"politics:1","[생중계] 강득구 더불어민주당 의원. 정치 현안 관련 기자회견 (2025.09.22 오후)",,
UC6RU2YPKALy0iPps8k_I25g,https://www.youtube.com/channel/UC6RU2YPKALy0iPps8k_I25g,"푸른달TV",KR,1,465,"community:1","청담르엘 커뮤니티 안내",,
UC5_pJyLlU7GFD-VAl-bVjSw,https://www.youtube.com/channel/UC5_pJyLlU7GFD-VAl-bVjSw,"bj산타nc",KR,1,451,"sports:1","2025 09 22 23 스포츠분석주간 4.5배 적중 두산 역배승미마 한조합 수익극대화ㅅ통합방송 믈브 적중 ㅅㅅmlb kbo npb 조합 가입 ",,
UCcyXAY-P2vDbjOEB8ENiZ6g,https://www.youtube.com/channel/UCcyXAY-P2vDbjOEB8ENiZ6g,"전술",,1,434,"official:1","보정 오피셜) FC 26 이기고 있을 때 시간끌기",,
UC-BAHTjeysEpLYmWrZfR_0g,https://www.youtube.com/channel/UC-BAHTjeysEpLYmWrZfR_0g,"크립토트레이딩 [ Crypto-Trading ]",KR,2,431,"official:2","[오피셜트럼프 전망] 역대급 대형 호재 떴습니다! 7조 락업해제 발표! / [오피셜트럼프 전망] 정치 테마코인 충격 흐름, 오늘 발표가 판을 바꾼다!!",,
UCSAc4JyUanHFKPKLEjSrp_g,https://www.youtube.com/channel/UCSAc4JyUanHFKPKLEjSrp_g,"뵤리애",KR,1,420,"official:1","🖐️Official髭男dism(오피셜히게단디즘) - 宿命(숙명) #cover",,
UC_nzf2esfytFlA0Z2ht4LLA,https://www.youtube.com/channel/UC_nzf2esfytFlA0Z2ht4LLA,"농구연구소 B-LAB",KR,1,413,"ai:1","[초저부] 부산 모션스포츠 : 부산 더그릿 [제 4회 제천시 의림지배 챔피언십 유소년 농구대회] 2025/09/21",,
UC9nfF3PpYI57RPyKy57pM-g,https://www.youtube.com/channel/UC9nfF3PpYI57RPyKy57pM-g,"𝒓𝒐𝒐𝒎𝒊𝒏𝒈",,1,401,"official:1","#언오피셜 (#UNXL) 어느 세계의 끝에선 @250906 클럽프리버드",,
UCT24nW98eBi40llwnOBR3jQ,https://www.youtube.com/channel/UCT24nW98eBi40llwnOBR3jQ,"바람형 (BARAM TUBE)",KR,1,386,"official:1","오피셜트럼프 코인 저희 세력은...9월21일 #shorts #쇼츠 #코인",,
UCot-6yWrk8pLI6Z4TbiUQeQ,https://www.youtube.com/channel/UCot-6yWrk8pLI6Z4TbiUQeQ,"건강한습관",KR,1,370,"senior:1","의사가 아침으로 먹는 식단 공개 #건강 #건강정보 #시니어건강",,
UCa2ewNHheMOU9RS4aSSsvsQ,https://www.youtube.com/channel/UCa2ewNHheMOU9RS4aSSsvsQ,"Alice관찰둥이엘리스",,1,344,"community:1","화천 커뮤니티센터가 좋다 24년5월20",,
UC2WRhsG35sOS-TTJcPtQdRA,https://www.youtube.com/channel/UC2WRhsG35sOS-TTJcPtQdRA,"스바유",,1,312,"official:1","OFFICIAL HIGE DANDISM - らしさ Live  #ライブ #히게단 #officialhigedandism #jpop #official",,
UCBotDnfYVoj2ATMkyQYsD_w,https://www.youtube.com/channel/UCBotDnfYVoj2ATMkyQYsD_w,"OREO",,1,293,"community:1","자세한건 제 커뮤니티 한번만 봐주세요 한표 한표가 되게 소중해요 도와주세요 #leo #보이즈2플래닛 #보플2 #이리오 #LEO",,
UCb3r1vT32_uOPWZgM1POfcQ,https://www.youtube.com/channel/UCb3r1vT32_uOPWZgM1POfcQ,"황소코인TV",KR,1,292,"official:1","[오피셜트럼프 코인] 여기서 급등? 생각도 못한 자리들이죠? #오피셜트럼프분석 #오피셜트럼프전망",,
UCO4jaeJSAF7jepGX0ALeaMg,https://www.youtube.com/channel/UCO4jaeJSAF7jepGX0ALeaMg,"이방사TV",KR,1,285,"community:1","음성 자이 센트럴시티 아파트의 입주자 사전점검일! (초대형 커뮤니티 시설과 스카이라운지 카페까지 한방에 끝내기)",,
UCjJoOZ1_HjWdbjidIRO0Xbg,https://www.youtube.com/channel/UCjJoOZ1_HjWdbjidIRO0Xbg,"엘에이혜나 LA Hannah",US,1,275,"senior:1","라구나우즈 시니어타운 가장 많이 구매하는 두집 / 최신 가격 소개 / 편리한 주변 생활권 / 남가주, 오렌지 카운티 최대 시니어타운",,
UCFODuZ7uQSZh0orlPk7LR4A,https://www.youtube.com/channel/UCFODuZ7uQSZh0orlPk7LR4A,"Elin Kim",KR,1,267,"official:1","너만 행복하면 돼(오피셜 버전)  /  If You're Happy, I'm Fine(Official Ver)",,
UCN1gV8Nq5bWHdrpd5rsMp5g,https://www.youtube.com/channel/UCN1gV8Nq5bWHdrpd5rsMp5g,"하루한문장",,1,260,"community:1","오늘 주식 커뮤니티를 달군 휴비스와 진바이오텍, 뜨거운 관심 뒤 숨겨진 군중심리 분석",,
UC8H8emx8J4ONhS5bXH6LLoQ,https://www.youtube.com/channel/UC8H8emx8J4ONhS5bXH6LLoQ,"시니어 실드",KR,1,251,"senior:1","""시니어가 자녀에게 전하는 힘이 되는 한마디""#shorts",,
UCMayiTxXrlXym5TyfbdoH9A,https://www.youtube.com/channel/UCMayiTxXrlXym5TyfbdoH9A,"페르엘 ",,1,244,"community:1","캡쳐후에 커뮤니티에 올려주세요!",,
UCc3UAO_7oq88KOGpL_7CEsg,https://www.youtube.com/channel/UCc3UAO_7oq88KOGpL_7CEsg,"꽁위키",,1,243,"community:1","먹튀검증 커뮤니티 꽁위키 #꽁위키 #꽁머니 #먹튀검증 #먹튀검증 커뮤니티",,
UC88snbSyoeaz3yqO5QmLCdw,https://www.youtube.com/channel/UC88snbSyoeaz3yqO5QmLCdw,"ㅇㅇ",,10,222,"official:10","250919 UNXL(언오피셜) - Skydivin' + Copycat @살롱문보우 / 250919 UNXL(언오피셜) - Persona @살롱문보우 / 250919 UNXL(언오피셜) - 어느 세계의 끝에선 @살롱문보우",,
UClUcTt9svk6hGJW8hgLqv3Q,https://www.youtube.com/channel/UClUcTt9svk6hGJW8hgLqv3Q,"연예가박사",,1,206,"entertainment:1","초스피드 이혼한 연예님 top5",,
UCqUrD7cZC86zxLq1fFEdMwg,https://www.youtube.com/channel/UCqUrD7cZC86zxLq1fFEdMwg,"매머드코인",KR,1,200,"official:1","[오피셜트럼프 전망] 물려계신분! '여기' 주목해주세요! 오피셜트럼프 일정 나왔습니다.",,
UCCpwRuqUtnm-9W9Dz8wLviw,https://www.youtube.com/channel/UCCpwRuqUtnm-9W9Dz8wLviw,"사람 모으는 마케팅 두콩마케터",,1,163,"community:1","1인 1커뮤니티 시대! 카톡 오픈채팅방 #n잡 #커뮤니티 #모임",,
UCTFwUEVulMZwIw8A4-H6Ukg,https://www.youtube.com/channel/UCTFwUEVulMZwIw8A4-H6Ukg,"치달맨",,1,129,"official:1","[오피셜]우스만 뎀벨레, 2025 발롱도르 수상🏆 #shorts",,
UCy_t96DdrqTKS_A--OBub1Q,https://www.youtube.com/channel/UCy_t96DdrqTKS_A--OBub1Q,"코징어게임",KR,2,127,"official:2","오피셜트럼프 코인전망 ➡️트럼프재단 100억매집 ▶ '이날' 매도하세요 / 오피셜트럼프 전망➡️ 재단 물량 텁니다 ➡️2차급등후 폭락 예정",,
UC6Q57g0ck8_PwBJsIvG3Sjw,https://www.youtube.com/channel/UC6Q57g0ck8_PwBJsIvG3Sjw,"요햐봄yo",,1,122,"community:1","꿈크루 멤버 모집중 커뮤니티 확인!",,
UCYBD_VyoGfyv999m8g5Qi5Q,https://www.youtube.com/channel/UCYBD_VyoGfyv999m8g5Qi5Q,"공생유니버스",,1,121,"community:1","#월곡동 #입주민플리마켓 #우리동네행사 #아파트커뮤니티 #중고나눔 #주민소통 #마을행사 #이웃사랑 #환경보호 #자원순환 #나눔장터 #성북구 #월",,
UCasWx77Xmn_mZ5zmT70h3Dw,https://www.youtube.com/channel/UCasWx77Xmn_mZ5zmT70h3Dw,"김사랑작가TV2",,1,121,"politics:1","장동혁 당대표# 야당탄압 독재정치 규탄 대회#국민의힘#동대구역#2025.9.21",,
UCgQ398zY-C8Hyrf4Vq6yZYA,https://www.youtube.com/channel/UCgQ398zY-C8Hyrf4Vq6yZYA,"해보",KR,1,112,"official:1","[메이플랜드] '오피셜' 길드 만들었습니다! (길드 제작)",,
UCg1fjSZ7NvsGxc9fYPluAIA,https://www.youtube.com/channel/UCg1fjSZ7NvsGxc9fYPluAIA,"The AI Newsroom",KR,1,107,"entertainment:1","2025년 09월 17일 - 연예문화 뉴스",,
UCTX18OFOy1SApAUsIbt_YQA,https://www.youtube.com/channel/UCTX18OFOy1SApAUsIbt_YQA,"빛을 밝히는 교회 Light On Community",,1,106,"community:1","#라이트온처치 #라이트온커뮤니티 #빛을밝히는교회 #전부민목사",,
UC67y0yAO7P-As42nUnjAXSg,https://www.youtube.com/channel/UC67y0yAO7P-As42nUnjAXSg,"캐내네 뮤직",KR,1,99,"entertainment:1","네온이 불타는 거리~🌆 / 연예진-진이🎵",,
UCfjv5ccb0V00KOHnQNPDHFg,https://www.youtube.com/channel/UCfjv5ccb0V00KOHnQNPDHFg,"스타배수광",KR,1,96,"community:1","[실시간] LIVE 커뮤니티라운지 #Shorts #쇼츠 #세로방송",,
UCiSD57EB31MlRbMDKxbABtA,https://www.youtube.com/channel/UCiSD57EB31MlRbMDKxbABtA,"이선생의 KBO 리포트",KR,1,90,"sports:1","⚾️종합스포츠 분석⚾️ "" 이선생 "" 9월 21일 KBO 경기분석 #국내야구 #일본야구 #미국야구 #KBO #NPB #MLB",,
UC82nuQ2rasPs0_VtEkaBe3A,https://www.youtube.com/channel/UC82nuQ2rasPs0_VtEkaBe3A,"응가",,1,85,"official:1","오피셜히게단디즘 - らしさ ((나)다움) 라이브 자막/번역",,
UCU_72PNFnJtAhqvLZzwQ5xw,https://www.youtube.com/channel/UCU_72PNFnJtAhqvLZzwQ5xw,"패스커뮤니티교회",KR,2,79,"community:2","2025년 9월 21일 패스커뮤니티 주일 오후 온라인 예배 / 2025년 9월 21일 패스커뮤니티 주일 오전 온라인 예배",,
UC6htnhLj1nswg3W_qcVwtmw,https://www.youtube.com/channel/UC6htnhLj1nswg3W_qcVwtmw,"걸어서 코노 1분",,2,61,"official:2","Official髭男dism(오피셜히게단디즘) - Pretender 노래방 #official髭男dism #pretender #커버 #코노 #코인노 / 온 몸을 쥐어짜며 부른 [Official髭男dism(오피셜히게단디즘) - pretender] 코인노래방",,
UCYWhn5eKOYn9NT1-vTjAQ2g,https://www.youtube.com/channel/UCYWhn5eKOYn9NT1-vTjAQ2g,"주식참견시점(주참시)",KR,1,58,"official:1","""알트장 전환 시점, 수혜 예상"" 오피셜트럼프 한 번의 기회가 남았습니다. #오피셜트럼프 #오피셜트럼프전망 #오피셜트럼프가격",,
UC4qtCVm-vb4ZUGNIvgrtHew,https://www.youtube.com/channel/UC4qtCVm-vb4ZUGNIvgrtHew,"전북과학대학교",KR,1,56,"entertainment:1","방송연예미디어과",,
UCoB4UzVRPcnNlosZfzJURhg,https://www.youtube.com/channel/UCoB4UzVRPcnNlosZfzJURhg,"KBS뉴스 대구경북",KR,1,53,"politics:1","TK로 모인 국민의힘…‘보수 결집’ vs ‘정치 고립’ / KBS  2025.09.22.",,
UCoXB81fXO0Mj-n-9Yc9uDug,https://www.youtube.com/channel/UCoXB81fXO0Mj-n-9Yc9uDug,"OP",,1,46,"official:1","오피셜히게단디즘 프리텐더 피아노 커버",,
UC3ZlcEudV6FWuXqtwc88eZA,https://www.youtube.com/channel/UC3ZlcEudV6FWuXqtwc88eZA,"프미녀 - 프랑스 부동산에 미친 여자",,1,38,"community:1","프랑스에서 살라믄 이 정도는 필히 알아야죠! 한인 커뮤니티 두곳 어디일까요? #파리집구하기 #프랑스워홀 #프랑스집구하기",,
UCcu3u29gh15dguSJqIeMIZw,https://www.youtube.com/channel/UCcu3u29gh15dguSJqIeMIZw,"정치이슈이모저모",KR,1,35,"politics:1","최욱도 재밌어하는 준적준 이준석의 커뮤니티정치 ㅣ 이준석얘기할때 가장 행복해 보이는 황희두 #최욱 #매불쇼 #이준석 #펨코",,
UCWLta2Xb7045oxFfzlf5f3Q,https://www.youtube.com/channel/UCWLta2Xb7045oxFfzlf5f3Q,"휄로십 커뮤니티 교회 Fellowship Community Church",US,1,33,"community:1","2025년 9월 21일 주일 예배 라이브 휄로십 커뮤니티 교회 Fellowship Community Church is live! #livewor",,
UCyxt-LRFTuS-3Y-xjSQMXKg,https://www.youtube.com/channel/UCyxt-LRFTuS-3Y-xjSQMXKg,"Hosanna Community Church호산나교회",,1,33,"community:1","09-21-2025 호산나 커뮤니티 교회  주일 예배 (Sunday Service)",,
UC0dMcOKaT1j87JtQtA00cwg,https://www.youtube.com/channel/UC0dMcOKaT1j87JtQtA00cwg,"Joonwoo Lee",,1,31,"community:1","밸리한인커뮤니티교회",,
UCtotKUsl1TrX9awA5yKBN2Q,https://www.youtube.com/channel/UCtotKUsl1TrX9awA5yKBN2Q,"설레랑의 소공연장",KR,1,31,"community:1","설레랑을 울린 어느 커뮤니티의 장문",,
UCIusE-gqde0Ktf3GtXAl8Wg,https://www.youtube.com/channel/UCIusE-gqde0Ktf3GtXAl8Wg,"겨울",,1,31,"official:1","Official髭男dism(오피셜히게단디즘) - 115万キロのフィルム(115만 킬로의 필름) [LIVE/한글 자막]",,
UC_l_IpGQS_SsT0LgAfiAzTg,https://www.youtube.com/channel/UC_l_IpGQS_SsT0LgAfiAzTg,"신현 영스커뮤니티_신현교회 청년부",KR,1,30,"community:1","9월 21일 영스 커뮤니티 예배",,
UCSM7RNGR1XsPCrKVIUpzFmw,https://www.youtube.com/channel/UCSM7RNGR1XsPCrKVIUpzFmw,"생명샘 뉴힐링 TV",,1,30,"community:1","250921 하늘문커뮤니티교회 주일예배 '미지근한 신앙을 버리자'  설교  전요셉 목사",,
UCRclF9guG3BjAsYQJJV4JUQ,https://www.youtube.com/channel/UCRclF9guG3BjAsYQJJV4JUQ,"크립토노믹스",KR,1,27,"official:1","""알트장 전환 시점, 수혜 예상"" 오피셜트럼프 한 번의 기회가 남았습니다. #오피셜트럼프 #오피셜트럼프전망 #오피셜트럼프가격",,
UCnuCm-UnjYmP-Gp_3t8WJAA,https://www.youtube.com/channel/UCnuCm-UnjYmP-Gp_3t8WJAA,"여의도크립토",KR,1,27,"official:1","[ 오피셜트럼프 코인 ] 🔴美백악관 긴급속보! ""이가격"" 중요합니다!!",,
UCwb94iBmJ3NJB5EqWc9Oglg,https://www.youtube.com/channel/UCwb94iBmJ3NJB5EqWc9Oglg,"유스 커뮤니티(신현교회)",,1,26,"community:1","유스커뮤니티 2025 유스컴 예배 9월 21일",,
UC1CR7_gJoWpdMRYDEa0GGAw,https://www.youtube.com/channel/UC1CR7_gJoWpdMRYDEa0GGAw,"카지노 철수",KR,1,24,"community:1","커뮤니티 보다 실수로 패드립을 했습니다",,
UCMQc1w4GIyP4Sn1hfo8eNug,https://www.youtube.com/channel/UCMQc1w4GIyP4Sn1hfo8eNug,"애틀랜타 뉴스웨이브TV",US,1,23,"sports:1","골프장을 갖춘 프리미엄 커뮤니티, 전통적 매력과 관리가 쉬운 집 | Kelly Choi & Associates",,
UCaVPQYc0lfAdOg4GBUvxCIA,https://www.youtube.com/channel/UCaVPQYc0lfAdOg4GBUvxCIA,"thessomaa",,1,20,"entertainment:1","2025.9.21 #30thbiff #부산국제영화제 #커뮤니티비프 # 바닷마을다이어리 #고레에다히로카즈",,
UC0lH3ZnAYs-kquWrkNFYJ5A,https://www.youtube.com/channel/UC0lH3ZnAYs-kquWrkNFYJ5A,"ONE COMMUNITY CHURCH 원커뮤니티교회",US,1,19,"community:1","원커뮤니티교회 주일예배(09.21.2025) 김태완목사 : 에베소서 1장 19-20절 ""하나님의 능력을 믿으십니까?""",,
UCLxAtEpALdemQJklHe5bJkg,https://www.youtube.com/channel/UCLxAtEpALdemQJklHe5bJkg,"Clara Keumhee Lee",,2,17,"community:2","2025년 9월 21일 시카고 사랑커뮤니티교회 주일찬양 ""거룩하신 하나님"" / 2025년 9월 14일 시카고 사랑커뮤니티교회 주일찬양 ""아침에 주의 인자하심을""",,
UCPF08mjxRvB2pisTWCvZcOA,https://www.youtube.com/channel/UCPF08mjxRvB2pisTWCvZcOA,"마일스",,1,15,"official:1","GT4 오피셜",,
UCIihTuxSOo3CrV1r6XZKrKA,https://www.youtube.com/channel/UCIihTuxSOo3CrV1r6XZKrKA,"손동원",,1,14,"community:1","겨울이 오기 전에. BMA-838. 미국힐링커뮤니티교회. 무디성경학교. 바울신학연구소. 바울선교센터. #손동원 #미국힐링교회 #미국링컨리더십연구",,
UC9VZtZQZTWEh1GLlcgaKpyw,https://www.youtube.com/channel/UC9VZtZQZTWEh1GLlcgaKpyw,"쭈밍🍡",,1,13,"community:1","반모자 구해요/참고로 선착순 5명 커뮤니티에 올릴께요(댓글도 됍니다!!) #로블록스",,
UCiSBb9p0NTJf-E5EcCb8fFw,https://www.youtube.com/channel/UCiSBb9p0NTJf-E5EcCb8fFw,"세력이 매집한 그 코인",KR,1,13,"official:1","[오피셜트럼프] 트럼프 재집권 이후 첫 급등 타이밍? 핵심 구간 도달 #오피셜트럼프 #TRUMP #트럼프코인",,
UCKEIZ5ic39mEzi3tOytrKbQ,https://www.youtube.com/channel/UCKEIZ5ic39mEzi3tOytrKbQ,"키즈 커뮤니티(신현교회)",KR,1,12,"community:1","키즈커뮤니티 주일 예배 (2025년 9월 21일)",,
UCe57yqTBP5b6227oRdKKkzQ,https://www.youtube.com/channel/UCe57yqTBP5b6227oRdKKkzQ,"샤츠 schatz",,3,12,"official:3","언오피셜(UNXL) - 어느 세계의 끝에선 | 250919 인메이트스테이지 / 언오피셜(UNXL) - Skydivin' + Copycat | 250919 인메이트스테이지 / 언오피셜(UNXL) - What if + 유령 + 번져가 | 250919 인메이트스테이지",,
UC9y-nEBARqMP7O0vhWN1szw,https://www.youtube.com/channel/UC9y-nEBARqMP7O0vhWN1szw,"여태주가 타키아이스크림 먹다가 김대영 봄",,1,12,"official:1"," 오피셜 에이요 커버",,
UCvuq0O3NN-aReVYwbomPH7w,https://www.youtube.com/channel/UCvuq0O3NN-aReVYwbomPH7w,"[먹튀제보]",KR,1,11,"community:1","크레이지알파 = 가품 슬롯 먹튀 확정! #shorts #먹튀검증 #먹튀검증커뮤니티 #먹튀사이트 #먹튀정보 #먹튀제보",,
UCmZYpIJqk2xJ_yPiWJspJAw,https://www.youtube.com/channel/UCmZYpIJqk2xJ_yPiWJspJAw,"-먹튀제보-",KR,1,10,"community:1","1111만원 전액 몰수! 그라운드 먹튀 #shorts #먹튀검증 #먹튀검증커뮤니티 #먹튀사이트 #먹튀정보 #먹튀제보",,
UCpIoqLM2g5C3CDtqqUqUQUw,https://www.youtube.com/channel/UCpIoqLM2g5C3CDtqqUqUQUw,"안전공원주소",KR,1,6,"community:1","모든 안전공원주소 한눈에 #shorts #먹튀검증 #먹튀검증커뮤니티 #먹튀사이트 #먹튀정보 #먹튀제보",,
UCdXKMAX_UjgeDgaOuEupOsg,https://www.youtube.com/channel/UCdXKMAX_UjgeDgaOuEupOsg,"GOODTV 설교",KR,1,6,"community:1","믿음 | 비전커뮤니티교회 성두현 목사 설교 [말씀365]",,
UCk4ly_gDM8n0iUiouc9tJ3Q,https://www.youtube.com/channel/UCk4ly_gDM8n0iUiouc9tJ3Q,"봉담여소장",,1,5,"community:1","와우~입주민전용 특급 커뮤니티시설 공개",,
UCXxKUh5cmlLPhEnKBTf1u5g,https://www.youtube.com/channel/UCXxKUh5cmlLPhEnKBTf1u5g,"토토빅",KR,1,5,"community:1","안전놀이터의 정답, 토토빅 #shorts #먹튀검증 #먹튀검증커뮤니티 #먹튀사이트 #먹튀정보 #먹튀제보",,
UCb7BtkW0HYrIE5BORYxat2w,https://www.youtube.com/channel/UCb7BtkW0HYrIE5BORYxat2w,"보증놀이터",KR,1,5,"community:1","먹튀 걱정 끝! 안전한 보증놀이터 #shorts #먹튀검증 #먹튀검증커뮤니티 #먹튀사이트 #먹튀정보 #먹튀제보",,
UCEe5bcDhh3nyBpX6Z3k1evA,https://www.youtube.com/channel/UCEe5bcDhh3nyBpX6Z3k1evA,"토토사이트추천 안전놀이터",,1,3,"review:1","(토토사이트추천) 먹튀검증커뮤니티 먹튀 먹튀사이트 먹튀정보 인기놀이터 안전놀이터 꽁머니 검증된놀이터 먹튀검증 바카라사이트",,
UCTQRFYgMEHJuQclAiUFqZVg,https://www.youtube.com/channel/UCTQRFYgMEHJuQclAiUFqZVg,"LVCC",US,1,3,"community:1","라스베가스 커뮤니티 교회 2025년 9월21일 주일예배 설교",,
UCG2fPGiZO-daxZErUPD-lLQ,https://www.youtube.com/channel/UCG2fPGiZO-daxZErUPD-lLQ,"한재환",KR,1,2,"official:1","축구협회 오피셜 황의조 20년간 국가대표 국내 축구 활동 금지 중징계 철퇴",,
UCMGUmYid6z5zeA7By8ntSDA,https://www.youtube.com/channel/UCMGUmYid6z5zeA7By8ntSDA,"안전놀이터 먹튀검증",,1,1,"community:1","베팅노하우 먹튀검증커뮤니티 먹튀제보 베팅노하우 베팅으로 수입내는방법 자유베팅 무제재놀이터 제재없는놀이터 안전한사이트",,
UCMMQVVn_bT-fN28TqwtXCtA,https://www.youtube.com/channel/UCMMQVVn_bT-fN28TqwtXCtA,"카지노본가",,1,1,"community:1","카본 커뮤니티 소개 동영상 EP.23",,
UC5ekUnx8en0Sd9us3Q2ZJoA,https://www.youtube.com/channel/UC5ekUnx8en0Sd9us3Q2ZJoA,"홍요셉",,1,1,"community:1","안전놀이터 || 온라인먹튀 먹튀검증커뮤니티 먹튀사이트제보 먹튀수법 먹튀사이트수법 검증사이트 검증놀이터 먹튀검증 안전한사이트",,